Sensors: ['0x40', '0x41', '0x44', '0x45']
Time [s]	PT104 [°C]	R_0 [Ω]	I_0 [A]	V_0 [V]	R_1 [Ω]	I_1 [A]	V_1 [V]	R_2 [Ω]	I_2 [A]	V_2 [V]	R_3 [Ω]	I_3 [A]	V_3 [V]
27081.389	34.333	15215	2.18040e-04	3.31758	15345	2.16060e-04	3.31543	15394	2.15300e-04	3.31426	15251	2.17280e-04	3.31387
27082.443	34.333	15220	2.17970e-04	3.31758	15391	2.15420e-04	3.31543	15393	2.15310e-04	3.31426	15251	2.17290e-04	3.31387
27083.497	34.341	15221	2.17970e-04	3.31777	15374	2.15660e-04	3.31562	15399	2.15220e-04	3.31426	15255	2.17230e-04	3.31387
27084.551	34.341	15224	2.17910e-04	3.31758	15377	2.15620e-04	3.31562	15402	2.15180e-04	3.31426	15238	2.17480e-04	3.31406
27085.605	34.341	15215	2.18050e-04	3.31758	15366	2.15780e-04	3.31562	15410	2.15080e-04	3.31426	15239	2.17460e-04	3.31387
27086.659	34.348	15221	2.17960e-04	3.31758	15360	2.15840e-04	3.31543	15398	2.15240e-04	3.31426	15246	2.17360e-04	3.31387
27087.713	34.348	15206	2.18170e-04	3.31758	15348	2.16020e-04	3.31543	15403	2.15160e-04	3.31426	15251	2.17290e-04	3.31387
27088.767	34.348	15212	2.18090e-04	3.31758	15338	2.16160e-04	3.31543	15406	2.15130e-04	3.31426	15246	2.17380e-04	3.31406
27089.821	34.357	15187	2.18440e-04	3.31738	15354	2.15920e-04	3.31523	15380	2.15500e-04	3.31426	15242	2.17420e-04	3.31387
27090.876	34.357	15196	2.18340e-04	3.31777	15361	2.15850e-04	3.31562	15389	2.15350e-04	3.31406	15242	2.17410e-04	3.31387
27091.930	34.360	15213	2.18080e-04	3.31758	15352	2.15970e-04	3.31562	15394	2.15300e-04	3.31426	15240	2.17450e-04	3.31387
27092.984	34.360	15203	2.18220e-04	3.31758	15348	2.16010e-04	3.31523	15403	2.15150e-04	3.31406	15246	2.17340e-04	3.31367
27094.037	34.360	15212	2.18080e-04	3.31758	15364	2.15790e-04	3.31543	15403	2.15160e-04	3.31426	15254	2.17260e-04	3.31406
27095.092	34.376	15214	2.18070e-04	3.31777	15364	2.15790e-04	3.31543	15391	2.15340e-04	3.31426	15236	2.17510e-04	3.31406
27096.146	34.376	15198	2.18290e-04	3.31758	15343	2.16090e-04	3.31543	15395	2.15280e-04	3.31426	15250	2.17300e-04	3.31387
27097.200	34.376	15182	2.18520e-04	3.31758	15343	2.16090e-04	3.31543	15417	2.14980e-04	3.31426	15263	2.17120e-04	3.31387
27098.254	34.382	15184	2.18480e-04	3.31738	15336	2.16190e-04	3.31543	15404	2.15130e-04	3.31387	15245	2.17370e-04	3.31367
27099.308	34.382	15201	2.18260e-04	3.31777	15345	2.16080e-04	3.31562	15397	2.15270e-04	3.31445	15227	2.17640e-04	3.31387
27100.362	34.370	15209	2.18150e-04	3.31777	15357	2.15910e-04	3.31562	15393	2.15300e-04	3.31426	15238	2.17480e-04	3.31406
27101.416	34.370	15205	2.18190e-04	3.31758	15354	2.15930e-04	3.31543	15386	2.15410e-04	3.31426	15234	2.17530e-04	3.31387
27102.470	34.386	15201	2.18240e-04	3.31758	15367	2.15740e-04	3.31543	15370	2.15630e-04	3.31426	15228	2.17630e-04	3.31406
27103.524	34.386	15206	2.18190e-04	3.31777	15336	2.16190e-04	3.31543	15385	2.15410e-04	3.31406	15234	2.17530e-04	3.31387
27104.578	34.386	15198	2.18270e-04	3.31738	15345	2.16060e-04	3.31543	15381	2.15460e-04	3.31406	15230	2.17590e-04	3.31387
27105.633	34.392	15196	2.18340e-04	3.31777	15340	2.16110e-04	3.31523	15395	2.15270e-04	3.31406	15240	2.17450e-04	3.31387
27106.686	34.392	15188	2.18450e-04	3.31777	15342	2.16120e-04	3.31562	15372	2.15620e-04	3.31445	15236	2.17520e-04	3.31406
27107.741	34.401	15186	2.18460e-04	3.31758	15344	2.16070e-04	3.31523	15380	2.15480e-04	3.31406	15234	2.17530e-04	3.31387
27108.795	34.401	15185	2.18500e-04	3.31777	15355	2.15930e-04	3.31562	15391	2.15340e-04	3.31445	15225	2.17670e-04	3.31406
27109.849	34.401	15180	2.18550e-04	3.31758	15337	2.16180e-04	3.31562	15370	2.15630e-04	3.31426	15230	2.17610e-04	3.31406
27110.903	34.395	15185	2.18480e-04	3.31758	15349	2.16000e-04	3.31543	15374	2.15580e-04	3.31426	15228	2.17640e-04	3.31406
27111.957	34.395	15175	2.18630e-04	3.31758	15334	2.16220e-04	3.31543	15375	2.15560e-04	3.31426	15238	2.17480e-04	3.31406
27113.011	34.395	15186	2.18470e-04	3.31758	15335	2.16210e-04	3.31543	15387	2.15400e-04	3.31426	15223	2.17700e-04	3.31387
27114.065	34.394	15187	2.18450e-04	3.31758	15325	2.16350e-04	3.31543	15355	2.15840e-04	3.31426	15233	2.17560e-04	3.31406
27115.119	34.394	15178	2.18570e-04	3.31758	15348	2.16010e-04	3.31543	15366	2.15690e-04	3.31426	15207	2.17920e-04	3.31387
27116.173	34.395	15177	2.18590e-04	3.31758	15341	2.16120e-04	3.31543	15376	2.15540e-04	3.31426	15217	2.17780e-04	3.31387
27117.228	34.395	15186	2.18470e-04	3.31758	15313	2.16530e-04	3.31562	15373	2.15590e-04	3.31426	15222	2.17710e-04	3.31406
27118.281	34.395	15197	2.18310e-04	3.31777	15308	2.16580e-04	3.31543	15364	2.15730e-04	3.31445	15219	2.17760e-04	3.31406
27119.336	34.416	15187	2.18450e-04	3.31758	15325	2.16340e-04	3.31543	15363	2.15730e-04	3.31426	15250	2.17300e-04	3.31387
27120.390	34.416	15173	2.18640e-04	3.31758	15323	2.16370e-04	3.31543	15358	2.15800e-04	3.31426	15233	2.17540e-04	3.31367
27121.444	34.411	15190	2.18420e-04	3.31777	15327	2.16310e-04	3.31543	15354	2.15850e-04	3.31426	15235	2.17530e-04	3.31406
27122.498	34.411	15178	2.18580e-04	3.31758	15326	2.16320e-04	3.31543	15355	2.15840e-04	3.31426	15215	2.17800e-04	3.31387
27123.552	34.411	15177	2.18600e-04	3.31758	15314	2.16490e-04	3.31543	15347	2.15950e-04	3.31426	15207	2.17940e-04	3.31406
27124.606	34.422	15163	2.18800e-04	3.31758	15327	2.16310e-04	3.31543	15367	2.15680e-04	3.31426	15204	2.17970e-04	3.31406
27125.660	34.422	15169	2.18690e-04	3.31738	15322	2.16380e-04	3.31543	15364	2.15700e-04	3.31406	15213	2.17810e-04	3.31367
27126.714	34.430	15163	2.18810e-04	3.31777	15320	2.16410e-04	3.31523	15359	2.15800e-04	3.31445	15215	2.17810e-04	3.31406
27127.768	34.430	15153	2.18960e-04	3.31777	15327	2.16320e-04	3.31543	15362	2.15740e-04	3.31426	15206	2.17940e-04	3.31406
27128.823	34.430	15156	2.18890e-04	3.31758	15304	2.16640e-04	3.31543	15347	2.15950e-04	3.31426	15205	2.17950e-04	3.31387
27129.876	34.416	15150	2.18990e-04	3.31777	15331	2.16270e-04	3.31562	15349	2.15930e-04	3.31426	15212	2.17880e-04	3.31426
27130.930	34.416	15163	2.18790e-04	3.31758	15326	2.16340e-04	3.31562	15351	2.15900e-04	3.31426	15208	2.17900e-04	3.31387
27131.984	34.425	15165	2.18770e-04	3.31758	15314	2.16500e-04	3.31543	15355	2.15860e-04	3.31445	15210	2.17890e-04	3.31406
27133.039	34.425	15152	2.18950e-04	3.31758	15285	2.16910e-04	3.31543	15336	2.16110e-04	3.31426	15202	2.17990e-04	3.31387
27134.093	34.425	15176	2.18600e-04	3.31758	15305	2.16610e-04	3.31523	15347	2.15940e-04	3.31406	15215	2.17790e-04	3.31367
27135.147	34.433	15152	2.18970e-04	3.31777	15304	2.16640e-04	3.31543	15344	2.16010e-04	3.31445	15201	2.18020e-04	3.31406
27136.201	34.433	15172	2.18660e-04	3.31758	15313	2.16510e-04	3.31543	15357	2.15810e-04	3.31426	15219	2.17750e-04	3.31387
27137.255	34.433	15156	2.18900e-04	3.31758	15310	2.16550e-04	3.31543	15353	2.15870e-04	3.31426	15197	2.18080e-04	3.31406
27138.309	34.439	15158	2.18860e-04	3.31758	15314	2.16500e-04	3.31543	15334	2.16140e-04	3.31426	15201	2.18010e-04	3.31387
27139.363	34.439	15157	2.18850e-04	3.31719	15316	2.16460e-04	3.31543	15342	2.16010e-04	3.31406	15200	2.17990e-04	3.31348
27140.417	34.444	15156	2.18910e-04	3.31777	15308	2.16590e-04	3.31543	15356	2.15840e-04	3.31445	15197	2.18080e-04	3.31426
