Sensors: ['0x40', '0x41', '0x44', '0x45']
Die temperature enabled: 0
Time [s]	PT104 [°C]	R_0 [Ω]	I_0 [A]	V_0 [V]	R_1 [Ω]	I_1 [A]	V_1 [V]	R_2 [Ω]	I_2 [A]	V_2 [V]	R_3 [Ω]	I_3 [A]	V_3 [V]
6097.832	17.171	29900	1.10900e-04	3.31602	30244	1.09570e-04	3.31387	30407	1.08930e-04	3.31230	30038	1.10270e-04	3.31211
6098.886	17.143	29926	1.10810e-04	3.31602	30225	1.09630e-04	3.31367	30389	1.09000e-04	3.31230	30053	1.10210e-04	3.31211
6099.940	17.143	29854	1.11070e-04	3.31602	30198	1.09730e-04	3.31367	30378	1.09040e-04	3.31250	30078	1.10120e-04	3.31211
6100.994	17.143	29874	1.11010e-04	3.31621	30197	1.09740e-04	3.31367	30335	1.09190e-04	3.31230	30064	1.10170e-04	3.31211
6102.048	17.153	29899	1.10900e-04	3.31582	30255	1.09520e-04	3.31367	30320	1.09250e-04	3.31230	30055	1.10200e-04	3.31211
6103.103	17.153	29834	1.11150e-04	3.31621	30250	1.09540e-04	3.31367	30335	1.09200e-04	3.31250	30045	1.10250e-04	3.31230
6104.157	17.153	29879	1.10990e-04	3.31621	30232	1.09610e-04	3.31367	30352	1.09140e-04	3.31250	30007	1.10380e-04	3.31230
6105.211	17.140	29882	1.10970e-04	3.31602	30222	1.09640e-04	3.31367	30431	1.08850e-04	3.31250	30009	1.10370e-04	3.31211
6106.265	17.140	29867	1.11020e-04	3.31602	30219	1.09660e-04	3.31367	30407	1.08940e-04	3.31250	30084	1.10100e-04	3.31211
6107.319	17.133	29872	1.11010e-04	3.31602	30230	1.09610e-04	3.31348	30379	1.09040e-04	3.31250	30051	1.10220e-04	3.31211
6108.373	17.133	29926	1.10810e-04	3.31621	30216	1.09670e-04	3.31387	30371	1.09060e-04	3.31230	30002	1.10400e-04	3.31211
6109.427	17.129	29892	1.10930e-04	3.31602	30223	1.09640e-04	3.31367	30415	1.08910e-04	3.31250	30105	1.10020e-04	3.31211
6110.481	17.129	29881	1.10970e-04	3.31582	30270	1.09470e-04	3.31367	30423	1.08880e-04	3.31230	30121	1.09960e-04	3.31211
6111.535	17.129	29892	1.10940e-04	3.31621	30274	1.09460e-04	3.31367	30431	1.08850e-04	3.31250	30064	1.10170e-04	3.31211
6112.589	17.128	29950	1.10720e-04	3.31602	30322	1.09280e-04	3.31367	30433	1.08840e-04	3.31250	30110	1.10010e-04	3.31230
6113.643	17.128	29956	1.10700e-04	3.31602	30230	1.09620e-04	3.31367	30474	1.08700e-04	3.31250	30108	1.10010e-04	3.31211
6114.697	17.119	29898	1.10910e-04	3.31602	30310	1.09330e-04	3.31367	30375	1.09050e-04	3.31230	30055	1.10200e-04	3.31211
6115.751	17.119	29887	1.10940e-04	3.31582	30261	1.09500e-04	3.31367	30380	1.09020e-04	3.31211	30055	1.10200e-04	3.31191
6116.806	17.119	29889	1.10950e-04	3.31621	30272	1.09470e-04	3.31387	30384	1.09030e-04	3.31270	30055	1.10210e-04	3.31230
6117.859	17.114	29904	1.10890e-04	3.31602	30244	1.09570e-04	3.31387	30383	1.09030e-04	3.31250	30052	1.10210e-04	3.31211
6118.914	17.114	29927	1.10800e-04	3.31602	30235	1.09600e-04	3.31367	30345	1.09150e-04	3.31211	30095	1.10060e-04	3.31211
6119.968	17.114	29901	1.10910e-04	3.31621	30304	1.09350e-04	3.31387	30383	1.09030e-04	3.31270	30075	1.10130e-04	3.31230
6121.021	17.113	29943	1.10740e-04	3.31602	30325	1.09280e-04	3.31387	30398	1.08960e-04	3.31230	30066	1.10160e-04	3.31211
6122.076	17.113	29963	1.10670e-04	3.31602	30287	1.09420e-04	3.31387	30439	1.08830e-04	3.31250	30061	1.10180e-04	3.31211
6123.130	17.102	29938	1.10760e-04	3.31602	30262	1.09500e-04	3.31367	30461	1.08740e-04	3.31250	30052	1.10210e-04	3.31211
6124.184	17.102	29916	1.10840e-04	3.31602	30307	1.09340e-04	3.31367	30390	1.09000e-04	3.31250	30078	1.10120e-04	3.31211
6125.238	17.102	29889	1.10950e-04	3.31621	30313	1.09320e-04	3.31367	30415	1.08910e-04	3.31250	30077	1.10130e-04	3.31230
6126.292	17.102	29929	1.10800e-04	3.31602	30254	1.09530e-04	3.31367	30439	1.08820e-04	3.31250	30062	1.10180e-04	3.31211
6127.346	17.102	29929	1.10800e-04	3.31602	30252	1.09540e-04	3.31367	30470	1.08710e-04	3.31250	30116	1.09980e-04	3.31211
6128.400	17.099	29998	1.10540e-04	3.31602	30325	1.09270e-04	3.31367	30489	1.08640e-04	3.31230	30111	1.10000e-04	3.31211
6129.454	17.099	30028	1.10430e-04	3.31602	30239	1.09580e-04	3.31367	30468	1.08720e-04	3.31250	30151	1.09850e-04	3.31211
6130.508	17.099	29951	1.10720e-04	3.31621	30308	1.09340e-04	3.31387	30481	1.08670e-04	3.31250	30102	1.10030e-04	3.31211
6131.563	17.099	29982	1.10600e-04	3.31602	30294	1.09380e-04	3.31348	30450	1.08790e-04	3.31250	30097	1.10050e-04	3.31211
6132.616	17.099	29948	1.10720e-04	3.31602	30321	1.09290e-04	3.31387	30450	1.08780e-04	3.31250	30110	1.10000e-04	3.31211
6133.671	17.092	29908	1.10870e-04	3.31602	30307	1.09340e-04	3.31367	30454	1.08770e-04	3.31250	30080	1.10110e-04	3.31211
6134.725	17.092	29926	1.10810e-04	3.31602	30273	1.09460e-04	3.31367	30417	1.08900e-04	3.31230	30123	1.09950e-04	3.31211
6135.779	17.092	29975	1.10630e-04	3.31602	30251	1.09540e-04	3.31367	30460	1.08750e-04	3.31250	30065	1.10160e-04	3.31211
6136.833	17.084	29940	1.10760e-04	3.31602	30289	1.09400e-04	3.31367	30454	1.08770e-04	3.31250	30101	1.10030e-04	3.31211
6137.887	17.084	29971	1.10640e-04	3.31602	30308	1.09330e-04	3.31367	30467	1.08720e-04	3.31250	30126	1.09940e-04	3.31211
6138.941	17.067	29996	1.10550e-04	3.31602	30317	1.09300e-04	3.31367	30446	1.08800e-04	3.31250	30128	1.09930e-04	3.31211
6139.995	17.067	29987	1.10590e-04	3.31621	30299	1.09360e-04	3.31367	30485	1.08650e-04	3.31230	30118	1.09970e-04	3.31211
6141.049	17.067	29973	1.10640e-04	3.31621	30279	1.09450e-04	3.31387	30484	1.08660e-04	3.31250	30133	1.09920e-04	3.31230
6142.104	17.067	30023	1.10450e-04	3.31602	30341	1.09220e-04	3.31367	30471	1.08710e-04	3.31250	30152	1.09850e-04	3.31211
6143.157	17.067	29976	1.10630e-04	3.31621	30333	1.09250e-04	3.31387	30525	1.08510e-04	3.31230	30093	1.10070e-04	3.31230
6144.211	17.067	29979	1.10610e-04	3.31602	30356	1.09160e-04	3.31367	30435	1.08830e-04	3.31230	30124	1.09950e-04	3.31211
6145.266	17.073	29983	1.10600e-04	3.31602	30358	1.09160e-04	3.31387	30501	1.08600e-04	3.31250	30120	1.09960e-04	3.31211
6146.319	17.073	30045	1.10370e-04	3.31602	30360	1.09150e-04	3.31387	30489	1.08650e-04	3.31250	30166	1.09800e-04	3.31230
6147.373	17.054	29948	1.10720e-04	3.31602	30332	1.09250e-04	3.31367	30467	1.08730e-04	3.31250	30136	1.09910e-04	3.31211
6148.428	17.054	29990	1.10580e-04	3.31621	30331	1.09250e-04	3.31367	30482	1.08660e-04	3.31230	30142	1.09880e-04	3.31211
6149.482	17.054	30022	1.10450e-04	3.31602	30394	1.09020e-04	3.31367	30470	1.08720e-04	3.31250	30189	1.09710e-04	3.31211
6150.536	17.058	30001	1.10530e-04	3.31602	30318	1.09300e-04	3.31367	30496	1.08620e-04	3.31250	30108	1.10010e-04	3.31211
6151.590	17.058	29971	1.10650e-04	3.31621	30328	1.09260e-04	3.31367	30478	1.08680e-04	3.31230	30158	1.09820e-04	3.31211
6152.644	17.057	29997	1.10550e-04	3.31621	30346	1.09200e-04	3.31387	30490	1.08640e-04	3.31250	30161	1.09820e-04	3.31230
6153.698	17.057	29993	1.10560e-04	3.31602	30389	1.09040e-04	3.31367	30528	1.08510e-04	3.31250	30183	1.09730e-04	3.31211
6154.752	17.057	30018	1.10470e-04	3.31602	30345	1.09210e-04	3.31387	30523	1.08530e-04	3.31250	30149	1.09860e-04	3.31211
6155.806	17.047	29973	1.10630e-04	3.31602	30351	1.09190e-04	3.31387	30552	1.08420e-04	3.31250	30180	1.09750e-04	3.31230
6156.860	17.047	30045	1.10370e-04	3.31602	30351	1.09180e-04	3.31367	30541	1.08460e-04	3.31250	30187	1.09720e-04	3.31211
6157.915	17.028	30049	1.10360e-04	3.31621	30369	1.09120e-04	3.31387	30489	1.08650e-04	3.31250	30187	1.09720e-04	3.31211
6158.969	17.028	30060	1.10310e-04	3.31602	30354	1.09170e-04	3.31367	30500	1.08610e-04	3.31250	30130	1.09930e-04	3.31211
6160.023	17.028	30042	1.10380e-04	3.31602	30343	1.09210e-04	3.31367	30525	1.08520e-04	3.31250	30172	1.09770e-04	3.31211
6161.077	17.028	30072	1.10280e-04	3.31621	30338	1.09230e-04	3.31387	30504	1.08590e-04	3.31250	30153	1.09850e-04	3.31230
6162.131	17.028	30044	1.10370e-04	3.31602	30370	1.09120e-04	3.31387	30535	1.08480e-04	3.31250	30155	1.09840e-04	3.31230
6163.185	17.028	30051	1.10350e-04	3.31602	30384	1.09060e-04	3.31367	30538	1.08460e-04	3.31230	30129	1.09930e-04	3.31211
6164.239	17.030	30068	1.10280e-04	3.31602	30381	1.09080e-04	3.31387	30515	1.08560e-04	3.31270	30200	1.09680e-04	3.31230
6165.293	17.030	30068	1.10290e-04	3.31621	30431	1.08900e-04	3.31387	30539	1.08470e-04	3.31250	30222	1.09590e-04	3.31211
6166.347	17.030	30034	1.10410e-04	3.31602	30403	1.08990e-04	3.31367	30554	1.08410e-04	3.31230	30166	1.09790e-04	3.31211
6167.401	17.030	30041	1.10390e-04	3.31621	30404	1.08990e-04	3.31387	30570	1.08360e-04	3.31250	30179	1.09760e-04	3.31230
6168.456	17.027	30093	1.10200e-04	3.31621	30403	1.09000e-04	3.31387	30532	1.08490e-04	3.31250	30175	1.09770e-04	3.31230
6169.509	17.027	30059	1.10320e-04	3.31621	30355	1.09170e-04	3.31387	30506	1.08590e-04	3.31250	30178	1.09750e-04	3.31211
6170.564	17.027	30078	1.10250e-04	3.31602	30412	1.08970e-04	3.31387	30553	1.08420e-04	3.31250	30200	1.09680e-04	3.31230
6171.618	17.009	30060	1.10310e-04	3.31582	30387	1.09050e-04	3.31367	30533	1.08480e-04	3.31230	30195	1.09690e-04	3.31211
6172.672	17.009	30028	1.10440e-04	3.31621	30420	1.08940e-04	3.31387	30545	1.08450e-04	3.31250	30169	1.09790e-04	3.31211
6173.726	16.999	30063	1.10300e-04	3.31602	30352	1.09180e-04	3.31387	30522	1.08530e-04	3.31250	30182	1.09740e-04	3.31230
6174.780	16.999	30057	1.10320e-04	3.31602	30383	1.09060e-04	3.31367	30576	1.08330e-04	3.31230	30197	1.09680e-04	3.31211
6175.834	16.999	30038	1.10400e-04	3.31621	30380	1.09080e-04	3.31387	30571	1.08350e-04	3.31250	30219	1.09610e-04	3.31230
6176.888	17.001	30084	1.10230e-04	3.31621	30351	1.09190e-04	3.31387	30569	1.08360e-04	3.31250	30254	1.09480e-04	3.31211
6177.942	17.001	30090	1.10200e-04	3.31602	30376	1.09090e-04	3.31367	30570	1.08360e-04	3.31250	30206	1.09650e-04	3.31211
6178.996	17.001	30078	1.10250e-04	3.31602	30419	1.08940e-04	3.31367	30641	1.08110e-04	3.31250	30202	1.09660e-04	3.31211
6180.050	17.001	30065	1.10300e-04	3.31621	30400	1.09010e-04	3.31387	30594	1.08270e-04	3.31250	30217	1.09610e-04	3.31211
6181.104	17.001	30083	1.10230e-04	3.31602	30463	1.08780e-04	3.31367	30563	1.08380e-04	3.31230	30251	1.09490e-04	3.31211
6182.158	16.986	30084	1.10230e-04	3.31602	30417	1.08940e-04	3.31367	30576	1.08330e-04	3.31230	30206	1.09660e-04	3.31230
6183.212	16.986	30087	1.10220e-04	3.31621	30424	1.08920e-04	3.31387	30561	1.08390e-04	3.31250	30162	1.09820e-04	3.31230
6184.267	16.986	30075	1.10260e-04	3.31621	30460	1.08790e-04	3.31387	30558	1.08400e-04	3.31250	30235	1.09550e-04	3.31230
6185.321	16.982	30122	1.10090e-04	3.31602	30493	1.08680e-04	3.31387	30606	1.08230e-04	3.31250	30212	1.09640e-04	3.31230
6186.375	16.982	30041	1.10390e-04	3.31621	30392	1.09030e-04	3.31367	30567	1.08360e-04	3.31230	30230	1.09560e-04	3.31211
6187.429	16.980	30063	1.10310e-04	3.31621	30407	1.08980e-04	3.31387	30584	1.08310e-04	3.31250	30192	1.09710e-04	3.31230
6188.483	16.980	30110	1.10130e-04	3.31602	30440	1.08870e-04	3.31387	30622	1.08170e-04	3.31250	30272	1.09420e-04	3.31230
6189.537	16.980	30133	1.10050e-04	3.31621	30446	1.08840e-04	3.31387	30618	1.08180e-04	3.31230	30267	1.09430e-04	3.31211
6190.591	16.969	30100	1.10170e-04	3.31621	30431	1.08900e-04	3.31387	30576	1.08340e-04	3.31250	30219	1.09610e-04	3.31230
6191.645	16.969	30090	1.10200e-04	3.31602	30453	1.08820e-04	3.31387	30594	1.08270e-04	3.31250	30262	1.09460e-04	3.31230
6192.699	16.966	30142	1.10010e-04	3.31582	30444	1.08850e-04	3.31387	30626	1.08160e-04	3.31250	30243	1.09520e-04	3.31230
6193.753	16.966	30088	1.10220e-04	3.31621	30432	1.08890e-04	3.31367	30590	1.08290e-04	3.31250	30257	1.09470e-04	3.31211
6194.807	16.966	30102	1.10170e-04	3.31621	30464	1.08780e-04	3.31387	30634	1.08130e-04	3.31250	30244	1.09520e-04	3.31230
6195.861	16.963	30155	1.09970e-04	3.31602	30468	1.08760e-04	3.31367	30601	1.08250e-04	3.31250	30223	1.09590e-04	3.31230
6196.915	16.963	30160	1.09950e-04	3.31602	30476	1.08740e-04	3.31387	30651	1.08070e-04	3.31230	30298	1.09320e-04	3.31211
6197.969	16.963	30110	1.10130e-04	3.31602	30481	1.08710e-04	3.31367	30612	1.08210e-04	3.31250	30257	1.09460e-04	3.31211
6199.024	16.959	30122	1.10090e-04	3.31602	30515	1.08600e-04	3.31387	30596	1.08270e-04	3.31250	30257	1.09460e-04	3.31211
6200.078	16.959	30132	1.10050e-04	3.31602	30498	1.08660e-04	3.31387	30648	1.08080e-04	3.31250	30252	1.09490e-04	3.31230
6201.132	16.950	30076	1.10260e-04	3.31621	30478	1.08720e-04	3.31367	30612	1.08210e-04	3.31250	30246	1.09510e-04	3.31211
6202.186	16.950	30104	1.10150e-04	3.31602	30514	1.08600e-04	3.31367	30537	1.08470e-04	3.31250	30238	1.09540e-04	3.31211
6203.240	16.950	30153	1.09980e-04	3.31621	30483	1.08710e-04	3.31387	30645	1.08090e-04	3.31250	30246	1.09510e-04	3.31211
6204.294	16.950	30133	1.10050e-04	3.31621	30462	1.08780e-04	3.31367	30685	1.07950e-04	3.31230	30236	1.09550e-04	3.31230
6205.348	16.950	30124	1.10090e-04	3.31621	30470	1.08760e-04	3.31387	30674	1.07990e-04	3.31250	30290	1.09350e-04	3.31211
6206.402	16.947	30146	1.10000e-04	3.31602	30498	1.08660e-04	3.31387	30606	1.08230e-04	3.31250	30267	1.09430e-04	3.31211
6207.456	16.947	30202	1.09790e-04	3.31602	30513	1.08600e-04	3.31387	30669	1.08010e-04	3.31250	30316	1.09260e-04	3.31230
6208.510	16.947	30194	1.09830e-04	3.31621	30462	1.08780e-04	3.31367	30636	1.08120e-04	3.31250	30238	1.09530e-04	3.31211
6209.564	16.931	30178	1.09890e-04	3.31621	30492	1.08670e-04	3.31367	30657	1.08040e-04	3.31230	30287	1.09360e-04	3.31230
6210.618	16.931	30168	1.09920e-04	3.31602	30458	1.08790e-04	3.31367	30628	1.08150e-04	3.31230	30258	1.09470e-04	3.31230
6211.672	16.926	30124	1.10080e-04	3.31602	30457	1.08800e-04	3.31367	30652	1.08070e-04	3.31250	30243	1.09520e-04	3.31230
6212.726	16.926	30163	1.09940e-04	3.31602	30461	1.08780e-04	3.31367	30621	1.08180e-04	3.31250	30298	1.09320e-04	3.31230
6213.780	16.926	30160	1.09950e-04	3.31602	30492	1.08670e-04	3.31367	30677	1.07980e-04	3.31250	30332	1.09200e-04	3.31230
6214.835	16.927	30126	1.10070e-04	3.31602	30448	1.08830e-04	3.31367	30588	1.08290e-04	3.31250	30326	1.09220e-04	3.31230
6215.889	16.927	30163	1.09940e-04	3.31602	30538	1.08510e-04	3.31387	30632	1.08140e-04	3.31250	30294	1.09330e-04	3.31211
6216.943	16.915	30182	1.09870e-04	3.31621	30495	1.08660e-04	3.31367	30651	1.08070e-04	3.31250	30302	1.09310e-04	3.31230
6217.996	16.915	30158	1.09960e-04	3.31602	30490	1.08680e-04	3.31367	30645	1.08090e-04	3.31230	30301	1.09300e-04	3.31191
6219.051	16.915	30181	1.09880e-04	3.31621	30512	1.08610e-04	3.31387	30615	1.08200e-04	3.31270	30311	1.09280e-04	3.31230
6220.105	16.916	30168	1.09920e-04	3.31602	30484	1.08710e-04	3.31387	30683	1.07960e-04	3.31250	30304	1.09300e-04	3.31211
6221.159	16.916	30199	1.09810e-04	3.31621	30489	1.08690e-04	3.31387	30672	1.08000e-04	3.31270	30292	1.09350e-04	3.31250
6222.213	16.916	30171	1.09910e-04	3.31621	30469	1.08760e-04	3.31387	30658	1.08050e-04	3.31250	30352	1.09130e-04	3.31230
6223.267	16.910	30184	1.09870e-04	3.31621	30516	1.08590e-04	3.31387	30652	1.08070e-04	3.31250	30338	1.09170e-04	3.31211
6224.321	16.910	30190	1.09840e-04	3.31602	30482	1.08710e-04	3.31367	30659	1.08040e-04	3.31230	30289	1.09360e-04	3.31230
6225.375	16.891	30182	1.09870e-04	3.31602	30519	1.08580e-04	3.31387	30675	1.07990e-04	3.31250	30326	1.09220e-04	3.31230
6226.430	16.891	30220	1.09730e-04	3.31602	30575	1.08390e-04	3.31387	30708	1.07870e-04	3.31250	30320	1.09250e-04	3.31230
6227.483	16.891	30227	1.09710e-04	3.31621	30561	1.08430e-04	3.31387	30702	1.07890e-04	3.31250	30294	1.09340e-04	3.31230
6228.537	16.896	30191	1.09820e-04	3.31543	30536	1.08520e-04	3.31367	30739	1.07760e-04	3.31230	30316	1.09250e-04	3.31191
6229.591	16.896	30155	1.09990e-04	3.31680	30567	1.08410e-04	3.31387	30706	1.07880e-04	3.31250	30352	1.09130e-04	3.31230
6230.646	16.898	30210	1.09770e-04	3.31621	30568	1.08410e-04	3.31387	30702	1.07890e-04	3.31250	30357	1.09110e-04	3.31211
6231.700	16.898	30214	1.09760e-04	3.31641	30525	1.08560e-04	3.31387	30683	1.07960e-04	3.31270	30360	1.09110e-04	3.31250
6232.754	16.898	30205	1.09790e-04	3.31621	30533	1.08530e-04	3.31387	30727	1.07810e-04	3.31270	30346	1.09150e-04	3.31230
6233.808	16.882	30236	1.09680e-04	3.31621	30601	1.08290e-04	3.31387	30690	1.07930e-04	3.31250	30340	1.09170e-04	3.31230
6234.862	16.882	30236	1.09670e-04	3.31602	30584	1.08350e-04	3.31367	30708	1.07870e-04	3.31230	30358	1.09100e-04	3.31211
6235.916	16.887	30246	1.09640e-04	3.31621	30506	1.08640e-04	3.31406	30740	1.07760e-04	3.31270	30338	1.09180e-04	3.31230
6236.970	16.887	30231	1.09680e-04	3.31582	30518	1.08590e-04	3.31387	30738	1.07770e-04	3.31250	30344	1.09150e-04	3.31211
6238.024	16.887	30211	1.09770e-04	3.31641	30625	1.08200e-04	3.31367	30750	1.07710e-04	3.31211	30294	1.09330e-04	3.31191
6239.078	16.868	30209	1.09770e-04	3.31621	30541	1.08500e-04	3.31367	30715	1.07850e-04	3.31250	30417	1.08890e-04	3.31211
6240.132	16.868	30228	1.09710e-04	3.31621	30573	1.08400e-04	3.31426	30762	1.07690e-04	3.31289	30393	1.09000e-04	3.31270
6241.186	16.868	30191	1.09850e-04	3.31641	30578	1.08370e-04	3.31387	30746	1.07740e-04	3.31250	30398	1.08960e-04	3.31211
6242.240	16.871	30236	1.09680e-04	3.31621	30546	1.08500e-04	3.31406	30736	1.07780e-04	3.31270	30346	1.09160e-04	3.31250
6243.294	16.871	30211	1.09770e-04	3.31621	30554	1.08460e-04	3.31387	30723	1.07820e-04	3.31270	30367	1.09070e-04	3.31230
6244.349	16.867	30218	1.09730e-04	3.31582	30564	1.08410e-04	3.31348	30727	1.07800e-04	3.31230	30325	1.09210e-04	3.31191
6245.402	16.867	30221	1.09740e-04	3.31641	30574	1.08390e-04	3.31387	30742	1.07760e-04	3.31270	30338	1.09180e-04	3.31230
6246.457	16.863	30233	1.09690e-04	3.31641	30571	1.08400e-04	3.31387	30697	1.07910e-04	3.31270	30345	1.09150e-04	3.31230
6247.511	16.863	30271	1.09550e-04	3.31621	30556	1.08450e-04	3.31387	30741	1.07750e-04	3.31250	30369	1.09070e-04	3.31230
6248.565	16.863	30222	1.09720e-04	3.31602	30571	1.08400e-04	3.31387	30733	1.07790e-04	3.31270	30383	1.09020e-04	3.31230
6249.619	16.836	30240	1.09670e-04	3.31641	30582	1.08370e-04	3.31406	30762	1.07690e-04	3.31270	30362	1.09100e-04	3.31250
6250.673	16.836	30239	1.09660e-04	3.31621	30554	1.08450e-04	3.31367	30763	1.07680e-04	3.31250	30356	1.09110e-04	3.31230
6251.727	16.838	30246	1.09650e-04	3.31641	30555	1.08470e-04	3.31426	30749	1.07730e-04	3.31270	30418	1.08890e-04	3.31230
6252.781	16.838	30240	1.09660e-04	3.31602	30609	1.08270e-04	3.31387	30804	1.07540e-04	3.31250	30383	1.09020e-04	3.31230
6253.835	16.838	30241	1.09660e-04	3.31641	30635	1.08170e-04	3.31387	30749	1.07730e-04	3.31250	30357	1.09120e-04	3.31250
6254.889	16.837	30238	1.09680e-04	3.31641	30576	1.08390e-04	3.31406	30716	1.07860e-04	3.31289	30378	1.09040e-04	3.31250
6255.943	16.837	30261	1.09590e-04	3.31621	30543	1.08510e-04	3.31406	30819	1.07490e-04	3.31270	30395	1.08970e-04	3.31230
6256.998	16.837	30239	1.09660e-04	3.31602	30554	1.08460e-04	3.31387	30730	1.07790e-04	3.31250	30379	1.09030e-04	3.31211
6258.051	16.837	30253	1.09620e-04	3.31641	30587	1.08340e-04	3.31387	30778	1.07630e-04	3.31250	30482	1.08660e-04	3.31230
6259.105	16.837	30255	1.09600e-04	3.31602	30587	1.08340e-04	3.31387	30771	1.07650e-04	3.31250	30399	1.08950e-04	3.31211
6260.160	16.836	30287	1.09480e-04	3.31602	30630	1.08180e-04	3.31367	30731	1.07790e-04	3.31250	30391	1.08980e-04	3.31211
6261.214	16.836	30217	1.09760e-04	3.31660	30666	1.08070e-04	3.31406	30725	1.07820e-04	3.31289	30398	1.08970e-04	3.31250
6262.268	16.836	30250	1.09630e-04	3.31641	30607	1.08280e-04	3.31426	30725	1.07820e-04	3.31289	30416	1.08910e-04	3.31270
6263.322	16.833	30277	1.09520e-04	3.31602	30620	1.08220e-04	3.31367	30755	1.07710e-04	3.31250	30435	1.08830e-04	3.31211
6264.376	16.833	30320	1.09370e-04	3.31621	30613	1.08260e-04	3.31406	30780	1.07630e-04	3.31270	30377	1.09050e-04	3.31250
6265.430	16.818	30269	1.09560e-04	3.31641	30572	1.08400e-04	3.31406	30774	1.07650e-04	3.31270	30394	1.08980e-04	3.31250
6266.484	16.818	30292	1.09470e-04	3.31602	30657	1.08090e-04	3.31367	30797	1.07560e-04	3.31250	30463	1.08730e-04	3.31230
6267.538	16.818	30245	1.09650e-04	3.31641	30596	1.08320e-04	3.31406	30761	1.07690e-04	3.31270	30434	1.08830e-04	3.31211
6268.592	16.824	30244	1.09650e-04	3.31621	30685	1.07990e-04	3.31367	30761	1.07690e-04	3.31250	30435	1.08820e-04	3.31191
6269.646	16.824	30253	1.09630e-04	3.31660	30598	1.08320e-04	3.31445	30796	1.07580e-04	3.31309	30413	1.08930e-04	3.31289
6270.700	16.824	30298	1.09460e-04	3.31641	30610	1.08270e-04	3.31406	30763	1.07690e-04	3.31270	30443	1.08810e-04	3.31250
6271.754	16.811	30287	1.09490e-04	3.31621	30659	1.08090e-04	3.31387	30829	1.07450e-04	3.31250	30431	1.08850e-04	3.31230
6272.809	16.811	30331	1.09340e-04	3.31641	30672	1.08050e-04	3.31406	30826	1.07460e-04	3.31270	30479	1.08680e-04	3.31250
6273.863	16.807	30320	1.09370e-04	3.31602	30631	1.08190e-04	3.31387	30781	1.07620e-04	3.31250	30436	1.08830e-04	3.31230
6274.917	16.807	30332	1.09340e-04	3.31641	30642	1.08150e-04	3.31387	30804	1.07540e-04	3.31270	30438	1.08820e-04	3.31230
6275.971	16.807	30327	1.09350e-04	3.31621	30598	1.08300e-04	3.31387	30841	1.07410e-04	3.31250	30398	1.08960e-04	3.31230
6277.024	16.802	30359	1.09230e-04	3.31602	30660	1.08080e-04	3.31367	30840	1.07400e-04	3.31230	30471	1.08700e-04	3.31211
6278.079	16.802	30319	1.09380e-04	3.31621	30639	1.08160e-04	3.31406	30861	1.07340e-04	3.31270	30489	1.08640e-04	3.31230
6279.133	16.802	30321	1.09380e-04	3.31641	30708	1.07920e-04	3.31406	30856	1.07350e-04	3.31250	30451	1.08780e-04	3.31230
6280.187	16.802	30317	1.09380e-04	3.31621	30701	1.07930e-04	3.31367	30899	1.07200e-04	3.31230	30506	1.08560e-04	3.31191
6281.241	16.802	30318	1.09380e-04	3.31621	30659	1.08100e-04	3.31426	30814	1.07510e-04	3.31289	30454	1.08770e-04	3.31250
6282.295	16.798	30358	1.09250e-04	3.31660	30721	1.07880e-04	3.31406	30821	1.07480e-04	3.31270	30462	1.08740e-04	3.31250
6283.349	16.798	30334	1.09330e-04	3.31641	30668	1.08060e-04	3.31406	30856	1.07370e-04	3.31289	30476	1.08690e-04	3.31250
6284.403	16.788	30347	1.09280e-04	3.31621	30668	1.08060e-04	3.31387	30835	1.07430e-04	3.31270	30491	1.08630e-04	3.31211
6285.457	16.788	30336	1.09320e-04	3.31621	30663	1.08070e-04	3.31387	30843	1.07400e-04	3.31250	30463	1.08730e-04	3.31211
6286.511	16.788	30353	1.09250e-04	3.31602	30672	1.08050e-04	3.31426	30906	1.07190e-04	3.31270	30515	1.08560e-04	3.31270
6287.565	16.791	30315	1.09410e-04	3.31680	30631	1.08190e-04	3.31387	30843	1.07410e-04	3.31270	30508	1.08570e-04	3.31211
6288.620	16.791	30362	1.09230e-04	3.31641	30641	1.08160e-04	3.31426	30852	1.07380e-04	3.31270	30481	1.08680e-04	3.31250
6289.674	16.773	30342	1.09290e-04	3.31602	30696	1.07960e-04	3.31387	30860	1.07350e-04	3.31270	30456	1.08760e-04	3.31250
6290.728	16.773	30288	1.09490e-04	3.31641	30660	1.08080e-04	3.31387	30870	1.07310e-04	3.31270	30497	1.08620e-04	3.31250
6291.782	16.773	30350	1.09260e-04	3.31621	30654	1.08100e-04	3.31387	30905	1.07180e-04	3.31250	30517	1.08550e-04	3.31250
