Sensors: ['0x40', '0x41', '0x44', '0x45']
Time [s]	PT104 [°C]	R_0 [Ω]	I_0 [A]	V_0 [V]	R_1 [Ω]	I_1 [A]	V_1 [V]	R_2 [Ω]	I_2 [A]	V_2 [V]	R_3 [Ω]	I_3 [A]	V_3 [V]
51649.262	28.593	18913	1.75130e-04	3.31230	19119	1.73210e-04	3.31152	19223	1.72210e-04	3.31035	19025	1.73980e-04	3.30996
51650.316	28.595	18909	1.75170e-04	3.31230	19115	1.73230e-04	3.31133	19234	1.72110e-04	3.31035	19027	1.73960e-04	3.30996
51651.371	28.595	18935	1.74930e-04	3.31230	19151	1.72920e-04	3.31152	19246	1.72020e-04	3.31055	19001	1.74200e-04	3.30996
51652.425	28.595	18914	1.75120e-04	3.31230	19123	1.73170e-04	3.31152	19272	1.71780e-04	3.31055	19065	1.73620e-04	3.30996
51653.479	28.604	18910	1.75160e-04	3.31230	19126	1.73140e-04	3.31152	19235	1.72110e-04	3.31055	19035	1.73900e-04	3.31016
51654.533	28.604	18925	1.75030e-04	3.31230	19134	1.73070e-04	3.31152	19225	1.72200e-04	3.31055	19025	1.73990e-04	3.31016
51655.587	28.583	18908	1.75180e-04	3.31230	19123	1.73170e-04	3.31152	19231	1.72150e-04	3.31055	19021	1.74030e-04	3.31016
51656.641	28.583	18929	1.74990e-04	3.31230	19141	1.73010e-04	3.31152	19248	1.71980e-04	3.31035	19045	1.73810e-04	3.31016
51657.695	28.583	18892	1.75320e-04	3.31230	19124	1.73160e-04	3.31152	19236	1.72100e-04	3.31055	19032	1.73920e-04	3.31016
51658.749	28.571	18926	1.75010e-04	3.31230	19115	1.73240e-04	3.31152	19235	1.72110e-04	3.31055	19037	1.73870e-04	3.30996
51659.803	28.571	18902	1.75230e-04	3.31230	19119	1.73210e-04	3.31152	19246	1.72010e-04	3.31055	19065	1.73630e-04	3.31016
51660.858	28.579	18911	1.75150e-04	3.31230	19098	1.73400e-04	3.31152	19216	1.72270e-04	3.31035	19019	1.74040e-04	3.31016
51661.911	28.579	18936	1.74920e-04	3.31230	19116	1.73230e-04	3.31133	19240	1.72070e-04	3.31055	19019	1.74050e-04	3.31016
51662.966	28.579	18966	1.74640e-04	3.31230	19176	1.72690e-04	3.31152	19275	1.71750e-04	3.31055	19048	1.73780e-04	3.31016
51664.020	28.579	18927	1.75000e-04	3.31230	19172	1.72730e-04	3.31152	19263	1.71860e-04	3.31055	19065	1.73610e-04	3.30996
51665.074	28.579	18920	1.75070e-04	3.31230	19155	1.72880e-04	3.31152	19237	1.72090e-04	3.31055	19053	1.73730e-04	3.30996
51666.128	28.579	18902	1.75240e-04	3.31230	19131	1.73090e-04	3.31152	19239	1.72080e-04	3.31055	19030	1.73930e-04	3.30996
51667.182	28.591	18929	1.74990e-04	3.31230	19127	1.73130e-04	3.31152	19235	1.72110e-04	3.31055	19037	1.73880e-04	3.31016
51668.236	28.591	18940	1.74880e-04	3.31230	19148	1.72940e-04	3.31152	19243	1.72040e-04	3.31055	19037	1.73870e-04	3.30996
51669.290	28.570	18943	1.74860e-04	3.31230	19154	1.72880e-04	3.31152	19250	1.71970e-04	3.31035	19027	1.73960e-04	3.30996
51670.344	28.570	18926	1.75010e-04	3.31230	19148	1.72940e-04	3.31152	19252	1.71950e-04	3.31035	19056	1.73690e-04	3.30996
51671.398	28.565	18945	1.74840e-04	3.31230	19157	1.72860e-04	3.31152	19244	1.72020e-04	3.31035	19046	1.73790e-04	3.30996
51672.453	28.565	18951	1.74780e-04	3.31230	19164	1.72800e-04	3.31152	19266	1.71840e-04	3.31055	19073	1.73560e-04	3.31016
51673.506	28.565	18977	1.74540e-04	3.31230	19137	1.73040e-04	3.31152	19280	1.71710e-04	3.31055	19082	1.73460e-04	3.30996
51674.561	28.545	18957	1.74730e-04	3.31230	19176	1.72700e-04	3.31152	19288	1.71630e-04	3.31035	19069	1.73590e-04	3.31016
51675.614	28.545	18956	1.74730e-04	3.31230	19170	1.72740e-04	3.31152	19266	1.71830e-04	3.31035	19047	1.73780e-04	3.30996
51676.669	28.559	18981	1.74490e-04	3.31211	19154	1.72880e-04	3.31152	19303	1.71510e-04	3.31055	19057	1.73700e-04	3.31016
51677.723	28.559	18992	1.74410e-04	3.31230	19186	1.72590e-04	3.31133	19297	1.71540e-04	3.31016	19081	1.73470e-04	3.30996
51678.777	28.559	18973	1.74580e-04	3.31230	19195	1.72520e-04	3.31152	19346	1.71120e-04	3.31055	19098	1.73320e-04	3.30996
51679.831	28.553	18952	1.74780e-04	3.31230	19179	1.72670e-04	3.31152	19303	1.71510e-04	3.31055	19112	1.73200e-04	3.31016
51680.885	28.553	18949	1.74800e-04	3.31230	19183	1.72630e-04	3.31152	19275	1.71750e-04	3.31055	19075	1.73530e-04	3.30996
51681.939	28.553	18971	1.74590e-04	3.31230	19161	1.72820e-04	3.31152	19269	1.71810e-04	3.31055	19092	1.73370e-04	3.30996
51682.993	28.555	18984	1.74480e-04	3.31230	19202	1.72460e-04	3.31152	19301	1.71520e-04	3.31055	19086	1.73420e-04	3.30996
51684.047	28.555	18944	1.74850e-04	3.31230	19158	1.72860e-04	3.31152	19287	1.71640e-04	3.31035	19090	1.73400e-04	3.31016
51685.102	28.555	18946	1.74830e-04	3.31230	19181	1.72650e-04	3.31152	19277	1.71740e-04	3.31055	19068	1.73590e-04	3.30996
51686.155	28.551	18945	1.74840e-04	3.31230	19151	1.72900e-04	3.31133	19273	1.71760e-04	3.31035	19056	1.73700e-04	3.30996
51687.210	28.551	18947	1.74820e-04	3.31230	19154	1.72890e-04	3.31152	19267	1.71810e-04	3.31035	19075	1.73520e-04	3.30996
51688.264	28.533	18951	1.74770e-04	3.31211	19129	1.73120e-04	3.31152	19250	1.71970e-04	3.31055	19047	1.73780e-04	3.30996
51689.318	28.533	18932	1.74970e-04	3.31250	19143	1.72980e-04	3.31133	19248	1.71980e-04	3.31035	19051	1.73740e-04	3.30996
51690.372	28.530	18973	1.74580e-04	3.31230	19136	1.73050e-04	3.31152	19258	1.71900e-04	3.31035	19014	1.74090e-04	3.31016
51691.426	28.530	18935	1.74930e-04	3.31230	19160	1.72830e-04	3.31152	19273	1.71760e-04	3.31035	19046	1.73790e-04	3.31016
51692.480	28.530	18969	1.74620e-04	3.31230	19172	1.72730e-04	3.31152	19287	1.71650e-04	3.31055	19067	1.73610e-04	3.31016
51693.534	28.539	18973	1.74570e-04	3.31211	19187	1.72580e-04	3.31133	19270	1.71780e-04	3.31035	19055	1.73710e-04	3.31016
51694.588	28.539	18977	1.74540e-04	3.31230	19191	1.72550e-04	3.31152	19287	1.71650e-04	3.31055	19064	1.73630e-04	3.30996
51695.642	28.531	19001	1.74320e-04	3.31230	19175	1.72700e-04	3.31152	19286	1.71660e-04	3.31055	19068	1.73600e-04	3.31016
51696.697	28.531	18989	1.74420e-04	3.31211	19184	1.72620e-04	3.31152	19315	1.71390e-04	3.31035	19061	1.73660e-04	3.31016
51697.751	28.531	18959	1.74720e-04	3.31250	19208	1.72400e-04	3.31152	19313	1.71420e-04	3.31055	19088	1.73410e-04	3.30996
51698.805	28.535	18990	1.74430e-04	3.31230	19200	1.72470e-04	3.31152	19299	1.71540e-04	3.31055	19105	1.73260e-04	3.31016
51699.859	28.535	18972	1.74590e-04	3.31230	19180	1.72660e-04	3.31152	19308	1.71460e-04	3.31055	19083	1.73460e-04	3.31016
51700.913	28.535	18958	1.74720e-04	3.31230	19180	1.72650e-04	3.31152	19298	1.71550e-04	3.31055	19075	1.73540e-04	3.31016
51701.967	28.526	18988	1.74440e-04	3.31230	19185	1.72610e-04	3.31152	19291	1.71600e-04	3.31035	19081	1.73470e-04	3.30996
51703.021	28.526	18988	1.74430e-04	3.31211	19190	1.72560e-04	3.31152	19310	1.71440e-04	3.31055	19110	1.73210e-04	3.31016
51704.075	28.535	18973	1.74590e-04	3.31250	19189	1.72570e-04	3.31152	19289	1.71630e-04	3.31055	19088	1.73420e-04	3.31016
51705.129	28.535	18979	1.74520e-04	3.31230	19213	1.72360e-04	3.31152	19282	1.71680e-04	3.31035	19105	1.73260e-04	3.31016
51706.183	28.535	18938	1.74900e-04	3.31230	19201	1.72470e-04	3.31152	19279	1.71720e-04	3.31055	19081	1.73470e-04	3.30996
51707.237	28.527	18971	1.74600e-04	3.31230	19145	1.72970e-04	3.31152	19295	1.71580e-04	3.31055	19077	1.73500e-04	3.30996
51708.291	28.527	18956	1.74740e-04	3.31230	19182	1.72630e-04	3.31133	19272	1.71770e-04	3.31035	19077	1.73510e-04	3.30996
51709.346	28.505	18961	1.74690e-04	3.31230	19186	1.72600e-04	3.31152	19283	1.71690e-04	3.31055	19099	1.73300e-04	3.30996
51710.400	28.505	18962	1.74680e-04	3.31230	19177	1.72680e-04	3.31152	19309	1.71450e-04	3.31055	19096	1.73350e-04	3.31016
51711.454	28.505	18998	1.74350e-04	3.31230	19199	1.72480e-04	3.31152	19309	1.71440e-04	3.31035	19137	1.72960e-04	3.30996
51712.508	28.502	19026	1.74090e-04	3.31230	19194	1.72530e-04	3.31152	19327	1.71290e-04	3.31055	19094	1.73360e-04	3.31016
51713.562	28.502	19025	1.74100e-04	3.31230	19207	1.72410e-04	3.31152	19339	1.71190e-04	3.31055	19103	1.73270e-04	3.30996
51714.616	28.501	19016	1.74190e-04	3.31230	19214	1.72350e-04	3.31152	19339	1.71180e-04	3.31035	19139	1.72960e-04	3.31016
51715.670	28.501	18988	1.74450e-04	3.31230	19205	1.72430e-04	3.31152	19308	1.71460e-04	3.31055	19137	1.72980e-04	3.31016
51716.724	28.501	19002	1.74320e-04	3.31230	19218	1.72310e-04	3.31152	19309	1.71450e-04	3.31055	19123	1.73090e-04	3.30996
51717.778	28.504	19031	1.74050e-04	3.31230	19207	1.72400e-04	3.31133	19328	1.71280e-04	3.31035	19120	1.73120e-04	3.31016
51718.832	28.504	19022	1.74130e-04	3.31230	19224	1.72260e-04	3.31152	19313	1.71410e-04	3.31035	19130	1.73030e-04	3.30996
51719.886	28.505	18997	1.74360e-04	3.31230	19207	1.72410e-04	3.31152	19319	1.71360e-04	3.31055	19094	1.73360e-04	3.31016
51720.941	28.505	18980	1.74520e-04	3.31230	19207	1.72410e-04	3.31152	19323	1.71320e-04	3.31035	19105	1.73260e-04	3.31016
51721.994	28.505	18992	1.74400e-04	3.31230	19186	1.72600e-04	3.31152	19314	1.71410e-04	3.31055	19100	1.73310e-04	3.31016
51723.049	28.505	18982	1.74490e-04	3.31230	19178	1.72670e-04	3.31152	19316	1.71390e-04	3.31055	19085	1.73440e-04	3.31016
51724.102	28.500	18977	1.74540e-04	3.31230	19175	1.72700e-04	3.31152	19286	1.71650e-04	3.31035	19092	1.73380e-04	3.31016
51725.157	28.500	18955	1.74750e-04	3.31230	19160	1.72840e-04	3.31152	19310	1.71430e-04	3.31035	19081	1.73480e-04	3.31016
51726.211	28.469	18998	1.74340e-04	3.31211	19187	1.72590e-04	3.31152	19315	1.71390e-04	3.31035	19107	1.73230e-04	3.30996
51727.265	28.469	19007	1.74280e-04	3.31250	19182	1.72630e-04	3.31152	19347	1.71110e-04	3.31055	19111	1.73200e-04	3.30996
51728.319	28.472	19014	1.74200e-04	3.31230	19230	1.72220e-04	3.31172	19332	1.71240e-04	3.31055	19134	1.73000e-04	3.31016
51729.373	28.472	19060	1.73790e-04	3.31250	19209	1.72390e-04	3.31152	19353	1.71060e-04	3.31055	19137	1.72970e-04	3.31016
51730.427	28.491	19029	1.74070e-04	3.31230	19245	1.72070e-04	3.31152	19339	1.71190e-04	3.31055	19135	1.72990e-04	3.31016
51731.481	28.491	19011	1.74240e-04	3.31230	19217	1.72320e-04	3.31152	19338	1.71190e-04	3.31055	19129	1.73030e-04	3.30996
51732.535	28.491	18998	1.74350e-04	3.31230	19212	1.72370e-04	3.31152	19332	1.71240e-04	3.31035	19133	1.73010e-04	3.31016
51733.590	28.489	18992	1.74410e-04	3.31230	19196	1.72510e-04	3.31152	19322	1.71340e-04	3.31055	19120	1.73110e-04	3.30996
51734.643	28.489	19037	1.73990e-04	3.31230	19194	1.72530e-04	3.31152	19362	1.70980e-04	3.31055	19122	1.73110e-04	3.31016
51735.698	28.489	19067	1.73720e-04	3.31230	19219	1.72300e-04	3.31152	19388	1.70740e-04	3.31035	19135	1.72990e-04	3.31016
51736.752	28.486	19052	1.73860e-04	3.31230	19238	1.72130e-04	3.31152	19363	1.70960e-04	3.31035	19149	1.72850e-04	3.30996
51737.806	28.486	18996	1.74370e-04	3.31230	19220	1.72290e-04	3.31133	19339	1.71190e-04	3.31055	19185	1.72520e-04	3.30996
51738.860	28.478	18989	1.74440e-04	3.31230	19196	1.72500e-04	3.31133	19340	1.71160e-04	3.31035	19134	1.73000e-04	3.31016
51739.914	28.478	19024	1.74120e-04	3.31230	19198	1.72490e-04	3.31152	19325	1.71310e-04	3.31055	19132	1.73010e-04	3.31016
51740.968	28.478	19018	1.74170e-04	3.31230	19215	1.72340e-04	3.31152	19360	1.71000e-04	3.31055	19141	1.72930e-04	3.31016
51742.022	28.474	19059	1.73790e-04	3.31230	19240	1.72120e-04	3.31152	19358	1.71010e-04	3.31035	19138	1.72950e-04	3.30996
51743.076	28.474	19011	1.74230e-04	3.31230	19232	1.72190e-04	3.31152	19347	1.71110e-04	3.31055	19144	1.72910e-04	3.31016
51744.130	28.474	19003	1.74300e-04	3.31230	19223	1.72270e-04	3.31152	19320	1.71340e-04	3.31035	19135	1.72990e-04	3.31016
51745.185	28.463	19012	1.74220e-04	3.31230	19226	1.72250e-04	3.31152	19323	1.71320e-04	3.31035	19128	1.73050e-04	3.31016
51746.239	28.463	19020	1.74140e-04	3.31230	19212	1.72350e-04	3.31133	19343	1.71150e-04	3.31055	19130	1.73030e-04	3.30996
51747.293	28.461	18992	1.74420e-04	3.31250	19204	1.72440e-04	3.31152	19324	1.71320e-04	3.31055	19147	1.72880e-04	3.31016
51748.347	28.461	18977	1.74540e-04	3.31230	19166	1.72780e-04	3.31152	19328	1.71290e-04	3.31055	19132	1.73020e-04	3.31016
51749.401	28.461	19043	1.73950e-04	3.31250	19198	1.72490e-04	3.31152	19351	1.71060e-04	3.31035	19117	1.73150e-04	3.30996
51750.455	28.461	19049	1.73890e-04	3.31250	19252	1.72010e-04	3.31152	19385	1.70780e-04	3.31055	19176	1.72620e-04	3.31016
51751.509	28.461	19020	1.74150e-04	3.31230	19242	1.72100e-04	3.31152	19352	1.71070e-04	3.31055	19163	1.72740e-04	3.31016
51752.563	28.452	19021	1.74140e-04	3.31230	19231	1.72200e-04	3.31152	19337	1.71190e-04	3.31035	19148	1.72870e-04	3.30996
51753.617	28.452	19007	1.74270e-04	3.31230	19227	1.72240e-04	3.31152	19354	1.71050e-04	3.31055	19147	1.72880e-04	3.31016
51754.671	28.442	19009	1.74250e-04	3.31230	19245	1.72070e-04	3.31152	19318	1.71360e-04	3.31035	19118	1.73140e-04	3.31016
51755.725	28.442	19052	1.73850e-04	3.31230	19216	1.72330e-04	3.31152	19348	1.71100e-04	3.31055	19110	1.73200e-04	3.30996
51756.780	28.442	19021	1.74140e-04	3.31230	19238	1.72130e-04	3.31152	19359	1.71010e-04	3.31055	19138	1.72960e-04	3.31016
51757.833	28.442	19004	1.74300e-04	3.31230	19239	1.72130e-04	3.31152	19325	1.71310e-04	3.31055	19147	1.72880e-04	3.31016
51758.888	28.442	19004	1.74300e-04	3.31230	19204	1.72440e-04	3.31152	19316	1.71370e-04	3.31035	19117	1.73150e-04	3.31016
51759.942	28.442	19019	1.74150e-04	3.31211	19212	1.72370e-04	3.31152	19352	1.71060e-04	3.31035	19129	1.73030e-04	3.30996
51760.996	28.418	19019	1.74160e-04	3.31230	19226	1.72240e-04	3.31133	19370	1.70910e-04	3.31055	19141	1.72940e-04	3.31016
51762.050	28.418	19018	1.74170e-04	3.31230	19240	1.72120e-04	3.31152	19363	1.70970e-04	3.31055	19153	1.72830e-04	3.31016
51763.104	28.430	19018	1.74170e-04	3.31230	19239	1.72130e-04	3.31152	19372	1.70900e-04	3.31055	19137	1.72980e-04	3.31016
51764.158	28.430	19058	1.73800e-04	3.31230	19253	1.72000e-04	3.31152	19377	1.70840e-04	3.31035	19153	1.72830e-04	3.31016
51765.212	28.430	19032	1.74040e-04	3.31230	19240	1.72120e-04	3.31152	19349	1.71100e-04	3.31055	19142	1.72920e-04	3.31016
51766.266	28.404	19006	1.74280e-04	3.31230	19245	1.72070e-04	3.31152	19349	1.71090e-04	3.31035	19146	1.72890e-04	3.31016
51767.320	28.404	19078	1.73620e-04	3.31230	19236	1.72140e-04	3.31133	19376	1.70860e-04	3.31055	19132	1.73010e-04	3.31016
51768.374	28.422	19075	1.73650e-04	3.31230	19289	1.71670e-04	3.31133	19420	1.70470e-04	3.31055	19169	1.72680e-04	3.31016
51769.429	28.422	19086	1.73560e-04	3.31250	19306	1.71540e-04	3.31172	19398	1.70670e-04	3.31055	19209	1.72330e-04	3.31016
51770.483	28.422	19044	1.73930e-04	3.31230	19288	1.71690e-04	3.31152	19371	1.70910e-04	3.31055	19203	1.72360e-04	3.30996
51771.536	28.418	19032	1.74040e-04	3.31230	19274	1.71810e-04	3.31152	19380	1.70820e-04	3.31055	19166	1.72710e-04	3.31016
51772.591	28.418	19054	1.73830e-04	3.31230	19245	1.72070e-04	3.31152	19377	1.70850e-04	3.31055	19178	1.72600e-04	3.31016
51773.645	28.414	19051	1.73870e-04	3.31230	19238	1.72140e-04	3.31152	19383	1.70790e-04	3.31035	19174	1.72640e-04	3.31016
51774.699	28.414	19052	1.73860e-04	3.31230	19252	1.72010e-04	3.31152	19399	1.70650e-04	3.31055	19155	1.72800e-04	3.31016
51775.753	28.414	19076	1.73640e-04	3.31230	19249	1.72040e-04	3.31152	19358	1.71010e-04	3.31035	19164	1.72730e-04	3.31016
51776.807	28.394	19109	1.73340e-04	3.31250	19275	1.71810e-04	3.31152	19426	1.70420e-04	3.31055	19187	1.72520e-04	3.31016
51777.861	28.394	19089	1.73520e-04	3.31230	19304	1.71540e-04	3.31152	19439	1.70300e-04	3.31055	19211	1.72300e-04	3.31016
51778.915	28.394	19096	1.73470e-04	3.31250	19289	1.71680e-04	3.31152	19402	1.70630e-04	3.31055	19196	1.72430e-04	3.30996
51779.969	28.398	19082	1.73590e-04	3.31250	19281	1.71750e-04	3.31152	19398	1.70650e-04	3.31035	19214	1.72280e-04	3.31016
51781.023	28.398	19047	1.73910e-04	3.31230	19271	1.71850e-04	3.31172	19374	1.70880e-04	3.31055	19205	1.72350e-04	3.30996
51782.078	28.405	19075	1.73640e-04	3.31230	19277	1.71790e-04	3.31152	19363	1.70970e-04	3.31055	19173	1.72640e-04	3.30996
51783.132	28.405	19061	1.73770e-04	3.31230	19269	1.71860e-04	3.31152	19393	1.70700e-04	3.31055	19168	1.72690e-04	3.31016
51784.186	28.400	19059	1.73790e-04	3.31230	19276	1.71800e-04	3.31152	19391	1.70730e-04	3.31055	19196	1.72430e-04	3.30996
51785.240	28.400	19091	1.73520e-04	3.31250	19289	1.71680e-04	3.31152	19381	1.70800e-04	3.31035	19172	1.72650e-04	3.31016
51786.294	28.400	19113	1.73300e-04	3.31230	19306	1.71530e-04	3.31152	19421	1.70460e-04	3.31035	19198	1.72410e-04	3.30996
51787.348	28.398	19107	1.73350e-04	3.31230	19304	1.71540e-04	3.31152	19437	1.70310e-04	3.31035	19219	1.72230e-04	3.31016
51788.402	28.398	19081	1.73580e-04	3.31211	19295	1.71610e-04	3.31133	19412	1.70530e-04	3.31035	19208	1.72320e-04	3.30996
51789.456	28.398	19107	1.73360e-04	3.31230	19291	1.71660e-04	3.31152	19390	1.70730e-04	3.31055	19210	1.72300e-04	3.30996
51790.510	28.392	19061	1.73770e-04	3.31230	19268	1.71870e-04	3.31152	19396	1.70680e-04	3.31055	19186	1.72530e-04	3.31016
51791.564	28.392	19060	1.73780e-04	3.31230	19258	1.71960e-04	3.31152	19365	1.70960e-04	3.31055	19163	1.72740e-04	3.31016
51792.619	28.382	19063	1.73750e-04	3.31230	19266	1.71880e-04	3.31152	19367	1.70940e-04	3.31055	19167	1.72700e-04	3.31016
51793.673	28.382	19062	1.73760e-04	3.31230	19282	1.71740e-04	3.31152	19384	1.70770e-04	3.31035	19174	1.72620e-04	3.30996
51794.727	28.382	19073	1.73670e-04	3.31230	19291	1.71660e-04	3.31152	19388	1.70750e-04	3.31055	19181	1.72580e-04	3.31016
51795.781	28.377	19037	1.74000e-04	3.31230	19278	1.71780e-04	3.31152	19405	1.70600e-04	3.31055	19189	1.72500e-04	3.31016
51796.835	28.377	19095	1.73470e-04	3.31230	19280	1.71750e-04	3.31133	19415	1.70500e-04	3.31035	19169	1.72680e-04	3.31016
51797.889	28.364	19080	1.73600e-04	3.31230	19290	1.71670e-04	3.31152	19396	1.70680e-04	3.31055	19172	1.72640e-04	3.30996
51798.943	28.364	19106	1.73360e-04	3.31230	19326	1.71350e-04	3.31152	19451	1.70200e-04	3.31055	19152	1.72830e-04	3.31016
51799.997	28.364	19091	1.73500e-04	3.31230	19309	1.71510e-04	3.31152	19416	1.70510e-04	3.31055	19200	1.72400e-04	3.31016
51801.051	28.366	19072	1.73680e-04	3.31230	19275	1.71800e-04	3.31152	19387	1.70750e-04	3.31035	19173	1.72640e-04	3.31016
51802.105	28.366	19082	1.73580e-04	3.31230	19291	1.71660e-04	3.31152	19409	1.70570e-04	3.31055	19194	1.72460e-04	3.31016
51803.160	28.366	19087	1.73540e-04	3.31230	19307	1.71520e-04	3.31152	19431	1.70370e-04	3.31055	19191	1.72470e-04	3.30996
51804.213	28.361	19093	1.73480e-04	3.31230	19320	1.71410e-04	3.31152	19432	1.70360e-04	3.31055	19227	1.72160e-04	3.31016
51805.268	28.361	19078	1.73620e-04	3.31230	19317	1.71430e-04	3.31152	19434	1.70350e-04	3.31055	19237	1.72070e-04	3.31016
51806.322	28.371	19099	1.73430e-04	3.31230	19305	1.71540e-04	3.31152	19410	1.70560e-04	3.31055	19196	1.72440e-04	3.31016
51807.376	28.371	19090	1.73510e-04	3.31230	19297	1.71610e-04	3.31152	19396	1.70680e-04	3.31055	19211	1.72300e-04	3.31016
51808.430	28.371	19103	1.73400e-04	3.31230	19292	1.71650e-04	3.31152	19388	1.70740e-04	3.31035	19195	1.72450e-04	3.31016
51809.484	28.371	19085	1.73550e-04	3.31230	19299	1.71590e-04	3.31152	19419	1.70480e-04	3.31055	19209	1.72310e-04	3.30996
51810.538	28.371	19083	1.73570e-04	3.31230	19326	1.71350e-04	3.31152	19427	1.70410e-04	3.31055	19199	1.72400e-04	3.30996
51811.592	28.363	19113	1.73310e-04	3.31230	19331	1.71300e-04	3.31152	19434	1.70340e-04	3.31035	19225	1.72180e-04	3.31016
51812.646	28.363	19132	1.73130e-04	3.31250	19338	1.71250e-04	3.31152	19454	1.70170e-04	3.31055	19200	1.72400e-04	3.31016
51813.701	28.363	19118	1.73250e-04	3.31230	19330	1.71310e-04	3.31152	19421	1.70460e-04	3.31035	19236	1.72080e-04	3.31016
51814.755	28.352	19101	1.73410e-04	3.31230	19304	1.71550e-04	3.31152	19441	1.70280e-04	3.31035	19231	1.72130e-04	3.31016
51815.808	28.352	19096	1.73460e-04	3.31250	19333	1.71290e-04	3.31152	19414	1.70520e-04	3.31055	19223	1.72200e-04	3.31016
51816.863	28.352	19082	1.73590e-04	3.31230	19312	1.71470e-04	3.31152	19408	1.70560e-04	3.31035	19189	1.72500e-04	3.31016
51817.917	28.352	19092	1.73480e-04	3.31211	19292	1.71650e-04	3.31152	19401	1.70630e-04	3.31035	19195	1.72450e-04	3.31016
51818.971	28.352	19107	1.73350e-04	3.31230	19285	1.71720e-04	3.31152	19406	1.70590e-04	3.31055	19196	1.72440e-04	3.31016
51820.025	28.301	19134	1.73110e-04	3.31230	19316	1.71440e-04	3.31152	19438	1.70310e-04	3.31055	19168	1.72690e-04	3.31016
51821.079	28.301	19147	1.72990e-04	3.31230	19348	1.71160e-04	3.31152	19465	1.70070e-04	3.31035	19217	1.72250e-04	3.31016
51822.133	28.301	19143	1.73030e-04	3.31230	19346	1.71170e-04	3.31152	19467	1.70060e-04	3.31055	19250	1.71960e-04	3.31016
51823.187	28.303	19151	1.72970e-04	3.31250	19365	1.71020e-04	3.31172	19486	1.69900e-04	3.31055	19243	1.72020e-04	3.31016
51824.241	28.303	19164	1.72840e-04	3.31230	19361	1.71040e-04	3.31152	19483	1.69920e-04	3.31055	19250	1.71950e-04	3.30996
51825.295	28.308	19150	1.72970e-04	3.31230	19381	1.70870e-04	3.31152	19502	1.69750e-04	3.31055	19276	1.71730e-04	3.31016
51826.349	28.308	19162	1.72860e-04	3.31230	19347	1.71160e-04	3.31152	19480	1.69950e-04	3.31055	19283	1.71660e-04	3.31016
51827.403	28.295	19130	1.73150e-04	3.31230	19332	1.71300e-04	3.31152	19438	1.70300e-04	3.31035	19265	1.71820e-04	3.31016
51828.457	28.295	19108	1.73350e-04	3.31230	19333	1.71290e-04	3.31152	19452	1.70180e-04	3.31035	19231	1.72130e-04	3.31016
51829.512	28.295	19126	1.73190e-04	3.31230	19309	1.71500e-04	3.31152	19441	1.70280e-04	3.31035	19228	1.72160e-04	3.31016
51830.566	28.317	19151	1.72960e-04	3.31250	19362	1.71030e-04	3.31152	19476	1.69980e-04	3.31055	19238	1.72060e-04	3.31016
51831.620	28.317	19137	1.73090e-04	3.31230	19374	1.70930e-04	3.31152	19489	1.69870e-04	3.31055	19274	1.71740e-04	3.30996
51832.674	28.308	19121	1.73230e-04	3.31230	19364	1.71020e-04	3.31172	19448	1.70220e-04	3.31055	19256	1.71900e-04	3.31016
51833.728	28.308	19132	1.73130e-04	3.31230	19336	1.71260e-04	3.31152	19439	1.70300e-04	3.31055	19255	1.71910e-04	3.31016
51834.782	28.308	19160	1.72880e-04	3.31230	19375	1.70910e-04	3.31152	19474	1.70000e-04	3.31055	19237	1.72070e-04	3.31016
51835.836	28.298	19158	1.72890e-04	3.31230	19361	1.71040e-04	3.31152	19483	1.69920e-04	3.31055	19274	1.71740e-04	3.31016
51836.890	28.298	19147	1.72990e-04	3.31230	19368	1.70980e-04	3.31152	19451	1.70200e-04	3.31055	19282	1.71660e-04	3.30996
51837.945	28.298	19118	1.73250e-04	3.31230	19313	1.71460e-04	3.31152	19432	1.70370e-04	3.31055	19280	1.71690e-04	3.31016
51838.999	28.307	19123	1.73210e-04	3.31230	19371	1.70950e-04	3.31152	19437	1.70320e-04	3.31055	19268	1.71790e-04	3.30996
51840.053	28.307	19142	1.73040e-04	3.31230	19353	1.71110e-04	3.31152	19448	1.70220e-04	3.31055	19246	1.71990e-04	3.31016
51841.107	28.313	19137	1.73080e-04	3.31230	19348	1.71160e-04	3.31152	19473	1.70010e-04	3.31055	19250	1.71950e-04	3.30996
