Sensors: ['0x40', '0x41', '0x44', '0x45']
Time [s]	PT104 [°C]	R_0 [Ω]	I_0 [A]	V_0 [V]	R_1 [Ω]	I_1 [A]	V_1 [V]	R_2 [Ω]	I_2 [A]	V_2 [V]	R_3 [Ω]	I_3 [A]	V_3 [V]
39083.385	30.625	17520	1.89050e-04	3.31211	17671	1.87380e-04	3.31113	17814	1.85820e-04	3.31016	17620	1.87840e-04	3.30977
39084.439	30.622	17544	1.88780e-04	3.31191	17702	1.87050e-04	3.31113	17816	1.85790e-04	3.31016	17619	1.87850e-04	3.30977
39085.494	30.622	17519	1.89040e-04	3.31191	17674	1.87340e-04	3.31113	17819	1.85760e-04	3.31016	17612	1.87920e-04	3.30977
39086.547	30.622	17502	1.89240e-04	3.31211	17694	1.87150e-04	3.31133	17815	1.85810e-04	3.31016	17613	1.87920e-04	3.30977
39087.602	30.622	17510	1.89150e-04	3.31191	17688	1.87190e-04	3.31113	17819	1.85760e-04	3.31016	17622	1.87820e-04	3.30977
39088.655	30.622	17499	1.89280e-04	3.31211	17666	1.87430e-04	3.31113	17812	1.85820e-04	3.30996	17610	1.87940e-04	3.30957
39089.710	30.620	17507	1.89170e-04	3.31191	17682	1.87260e-04	3.31113	17818	1.85770e-04	3.31016	17618	1.87860e-04	3.30977
39090.764	30.620	17504	1.89210e-04	3.31191	17678	1.87300e-04	3.31113	17802	1.85940e-04	3.31016	17607	1.87980e-04	3.30977
39091.818	30.631	17521	1.89020e-04	3.31191	17677	1.87310e-04	3.31113	17797	1.85990e-04	3.31016	17622	1.87820e-04	3.30977
39092.872	30.631	17516	1.89090e-04	3.31211	17656	1.87550e-04	3.31133	17788	1.86090e-04	3.31016	17610	1.87950e-04	3.30977
39093.926	30.631	17511	1.89140e-04	3.31191	17661	1.87480e-04	3.31113	17796	1.86010e-04	3.31016	17626	1.87770e-04	3.30977
39094.980	30.644	17501	1.89260e-04	3.31211	17672	1.87380e-04	3.31133	17790	1.86050e-04	3.30996	17610	1.87950e-04	3.30977
39096.034	30.644	17523	1.89010e-04	3.31211	17681	1.87270e-04	3.31113	17802	1.85950e-04	3.31016	17606	1.87990e-04	3.30977
39097.089	30.644	17500	1.89250e-04	3.31191	17692	1.87150e-04	3.31113	17820	1.85760e-04	3.31016	17613	1.87910e-04	3.30977
39098.143	30.651	17499	1.89270e-04	3.31191	17682	1.87260e-04	3.31113	17797	1.86000e-04	3.31016	17624	1.87800e-04	3.30977
39099.197	30.651	17494	1.89320e-04	3.31191	17679	1.87300e-04	3.31133	17816	1.85790e-04	3.30996	17617	1.87870e-04	3.30977
39100.250	30.654	17504	1.89220e-04	3.31211	17669	1.87400e-04	3.31113	17802	1.85930e-04	3.30996	17592	1.88130e-04	3.30957
39101.305	30.654	17492	1.89340e-04	3.31191	17673	1.87350e-04	3.31113	17784	1.86130e-04	3.31016	17603	1.88030e-04	3.30977
39102.359	30.651	17515	1.89100e-04	3.31211	17661	1.87490e-04	3.31113	17792	1.86050e-04	3.31016	17597	1.88090e-04	3.30977
39103.413	30.651	17505	1.89210e-04	3.31211	17657	1.87520e-04	3.31113	17810	1.85860e-04	3.31016	17616	1.87890e-04	3.30977
39104.467	30.651	17511	1.89140e-04	3.31191	17671	1.87370e-04	3.31113	17801	1.85950e-04	3.31016	17590	1.88170e-04	3.30977
39105.521	30.655	17500	1.89260e-04	3.31191	17662	1.87470e-04	3.31113	17795	1.86020e-04	3.31016	17591	1.88150e-04	3.30977
39106.575	30.655	17521	1.89020e-04	3.31191	17662	1.87470e-04	3.31113	17798	1.85980e-04	3.31016	17612	1.87920e-04	3.30957
39107.629	30.655	17483	1.89430e-04	3.31191	17656	1.87530e-04	3.31113	17777	1.86210e-04	3.31016	17609	1.87950e-04	3.30977
39108.683	30.658	17501	1.89240e-04	3.31191	17653	1.87580e-04	3.31133	17778	1.86190e-04	3.31016	17595	1.88110e-04	3.30977
39109.738	30.658	17511	1.89140e-04	3.31191	17658	1.87510e-04	3.31113	17787	1.86100e-04	3.31016	17602	1.88030e-04	3.30977
39110.792	30.667	17505	1.89210e-04	3.31211	17679	1.87290e-04	3.31113	17815	1.85800e-04	3.30996	17606	1.87990e-04	3.30977
39111.846	30.667	17493	1.89340e-04	3.31211	17674	1.87340e-04	3.31113	17794	1.86010e-04	3.30996	17594	1.88120e-04	3.30977
39112.900	30.667	17486	1.89400e-04	3.31191	17666	1.87430e-04	3.31113	17783	1.86140e-04	3.31016	17595	1.88110e-04	3.30977
39113.954	30.678	17498	1.89270e-04	3.31191	17650	1.87600e-04	3.31113	17771	1.86260e-04	3.31016	17558	1.88500e-04	3.30957
39115.008	30.678	17479	1.89480e-04	3.31191	17651	1.87590e-04	3.31113	17777	1.86210e-04	3.31016	17573	1.88350e-04	3.30977
39116.062	30.685	17472	1.89560e-04	3.31191	17643	1.87670e-04	3.31113	17780	1.86170e-04	3.31016	17593	1.88130e-04	3.30977
39117.116	30.685	17486	1.89400e-04	3.31191	17678	1.87310e-04	3.31113	17773	1.86250e-04	3.31016	17584	1.88220e-04	3.30977
39118.170	30.685	17470	1.89570e-04	3.31191	17655	1.87540e-04	3.31094	17776	1.86220e-04	3.31016	17595	1.88110e-04	3.30977
39119.224	30.678	17495	1.89300e-04	3.31191	17684	1.87250e-04	3.31133	17783	1.86150e-04	3.31016	17579	1.88280e-04	3.30977
39120.278	30.678	17494	1.89310e-04	3.31172	17668	1.87400e-04	3.31094	17778	1.86190e-04	3.31016	17609	1.87960e-04	3.30977
39121.333	30.678	17464	1.89650e-04	3.31211	17645	1.87670e-04	3.31133	17775	1.86210e-04	3.30996	17587	1.88180e-04	3.30957
39122.387	30.681	17479	1.89490e-04	3.31211	17640	1.87710e-04	3.31113	17782	1.86150e-04	3.31016	17590	1.88170e-04	3.30977
39123.441	30.681	17476	1.89510e-04	3.31191	17642	1.87680e-04	3.31113	17766	1.86320e-04	3.31016	17582	1.88240e-04	3.30977
39124.495	30.686	17472	1.89560e-04	3.31191	17648	1.87620e-04	3.31113	17787	1.86090e-04	3.30996	17588	1.88180e-04	3.30977
39125.549	30.686	17499	1.89270e-04	3.31191	17633	1.87780e-04	3.31113	17764	1.86330e-04	3.30996	17588	1.88180e-04	3.30977
39126.603	30.683	17478	1.89480e-04	3.31172	17659	1.87490e-04	3.31094	17779	1.86180e-04	3.31016	17554	1.88530e-04	3.30938
39127.657	30.683	17462	1.89670e-04	3.31191	17640	1.87720e-04	3.31133	17777	1.86190e-04	3.30996	17562	1.88460e-04	3.30977
39128.711	30.683	17469	1.89600e-04	3.31211	17636	1.87760e-04	3.31133	17750	1.86500e-04	3.31035	17580	1.88270e-04	3.30977
39129.765	30.690	17465	1.89630e-04	3.31191	17633	1.87780e-04	3.31113	17769	1.86290e-04	3.31016	17570	1.88370e-04	3.30977
39130.820	30.690	17470	1.89580e-04	3.31191	17622	1.87900e-04	3.31113	17765	1.86330e-04	3.31016	17577	1.88300e-04	3.30977
39131.873	30.690	17483	1.89450e-04	3.31211	17636	1.87740e-04	3.31113	17750	1.86490e-04	3.31016	17575	1.88320e-04	3.30957
39132.927	30.687	17489	1.89370e-04	3.31191	17640	1.87710e-04	3.31113	17760	1.86370e-04	3.30996	17582	1.88250e-04	3.30977
39133.982	30.687	17479	1.89480e-04	3.31191	17627	1.87860e-04	3.31133	17760	1.86380e-04	3.31016	17576	1.88320e-04	3.30977
39135.036	30.720	17464	1.89640e-04	3.31191	17639	1.87710e-04	3.31113	17750	1.86490e-04	3.31016	17577	1.88290e-04	3.30957
39136.090	30.720	17466	1.89620e-04	3.31191	17646	1.87650e-04	3.31113	17751	1.86480e-04	3.31016	17571	1.88370e-04	3.30977
39137.144	30.720	17476	1.89520e-04	3.31191	17629	1.87820e-04	3.31113	17764	1.86350e-04	3.31016	17571	1.88350e-04	3.30957
39138.198	30.702	17455	1.89740e-04	3.31191	17631	1.87790e-04	3.31094	17753	1.86460e-04	3.31016	17569	1.88390e-04	3.30977
39139.252	30.702	17466	1.89630e-04	3.31211	17633	1.87790e-04	3.31133	17728	1.86710e-04	3.30996	17566	1.88420e-04	3.30977
39140.306	30.702	17458	1.89720e-04	3.31211	17637	1.87740e-04	3.31113	17742	1.86570e-04	3.31016	17563	1.88450e-04	3.30977
39141.360	30.718	17465	1.89640e-04	3.31211	17639	1.87710e-04	3.31113	17741	1.86590e-04	3.31016	17546	1.88630e-04	3.30957
39142.414	30.718	17474	1.89530e-04	3.31191	17637	1.87740e-04	3.31113	17767	1.86310e-04	3.31016	17570	1.88370e-04	3.30977
39143.469	30.730	17474	1.89530e-04	3.31191	17650	1.87600e-04	3.31113	17762	1.86360e-04	3.31016	17564	1.88440e-04	3.30977
39144.523	30.730	17468	1.89600e-04	3.31191	17614	1.87980e-04	3.31113	17752	1.86470e-04	3.31016	17562	1.88460e-04	3.30977
39145.577	30.727	17459	1.89690e-04	3.31191	17649	1.87610e-04	3.31113	17760	1.86370e-04	3.30996	17546	1.88640e-04	3.30977
39146.631	30.727	17462	1.89660e-04	3.31191	17635	1.87760e-04	3.31113	17757	1.86410e-04	3.31016	17578	1.88280e-04	3.30957
39147.685	30.727	17446	1.89840e-04	3.31191	17615	1.87970e-04	3.31113	17751	1.86470e-04	3.30996	17553	1.88540e-04	3.30957
39148.739	30.731	17479	1.89470e-04	3.31172	17625	1.87860e-04	3.31113	17757	1.86410e-04	3.30996	17538	1.88700e-04	3.30957
39149.793	30.731	17466	1.89620e-04	3.31191	17629	1.87820e-04	3.31113	17747	1.86510e-04	3.30996	17549	1.88600e-04	3.30977
39150.848	30.738	17460	1.89700e-04	3.31211	17629	1.87820e-04	3.31113	17755	1.86440e-04	3.31016	17566	1.88410e-04	3.30957
39151.901	30.738	17465	1.89630e-04	3.31191	17625	1.87870e-04	3.31113	17771	1.86260e-04	3.31016	17558	1.88510e-04	3.30977
39152.955	30.738	17456	1.89730e-04	3.31191	17628	1.87830e-04	3.31113	17751	1.86460e-04	3.30996	17565	1.88420e-04	3.30957
39154.010	30.743	17463	1.89660e-04	3.31191	17630	1.87810e-04	3.31113	17763	1.86350e-04	3.31016	17544	1.88650e-04	3.30957
39155.064	30.743	17443	1.89870e-04	3.31191	17619	1.87930e-04	3.31113	17733	1.86660e-04	3.31016	17547	1.88610e-04	3.30957
39156.118	30.743	17462	1.89660e-04	3.31191	17615	1.87980e-04	3.31113	17745	1.86530e-04	3.30996	17543	1.88660e-04	3.30957
39157.172	30.739	17460	1.89680e-04	3.31191	17638	1.87730e-04	3.31113	17756	1.86420e-04	3.30996	17568	1.88390e-04	3.30977
39158.226	30.739	17454	1.89750e-04	3.31191	17619	1.87920e-04	3.31113	17741	1.86570e-04	3.30996	17533	1.88760e-04	3.30957
39159.280	30.749	17462	1.89660e-04	3.31172	17632	1.87790e-04	3.31113	17740	1.86580e-04	3.30996	17547	1.88620e-04	3.30957
39160.334	30.749	17453	1.89780e-04	3.31211	17607	1.88060e-04	3.31113	17742	1.86560e-04	3.30996	17537	1.88730e-04	3.30977
39161.388	30.749	17459	1.89700e-04	3.31191	17596	1.88180e-04	3.31113	17741	1.86580e-04	3.31016	17527	1.88840e-04	3.30977
39162.443	30.741	17424	1.90070e-04	3.31191	17609	1.88030e-04	3.31113	17729	1.86710e-04	3.31016	17542	1.88680e-04	3.30977
39163.496	30.741	17430	1.90000e-04	3.31172	17596	1.88170e-04	3.31113	17716	1.86840e-04	3.30996	17528	1.88830e-04	3.30977
39164.551	30.751	17446	1.89840e-04	3.31191	17624	1.87870e-04	3.31113	17707	1.86930e-04	3.30996	17529	1.88800e-04	3.30957
39165.605	30.751	17414	1.90190e-04	3.31191	17603	1.88110e-04	3.31113	17740	1.86580e-04	3.30996	17531	1.88790e-04	3.30977
39166.659	30.751	17426	1.90060e-04	3.31191	17590	1.88230e-04	3.31113	17707	1.86930e-04	3.30996	17545	1.88650e-04	3.30977
39167.713	30.755	17426	1.90060e-04	3.31211	17611	1.88010e-04	3.31113	17742	1.86560e-04	3.30996	17530	1.88810e-04	3.30977
39168.767	30.755	17431	1.89990e-04	3.31172	17593	1.88200e-04	3.31113	17716	1.86840e-04	3.31016	17504	1.89080e-04	3.30977
39169.821	30.751	17415	1.90160e-04	3.31172	17578	1.88360e-04	3.31113	17716	1.86830e-04	3.30996	17528	1.88800e-04	3.30938
39170.875	30.751	17410	1.90240e-04	3.31211	17574	1.88400e-04	3.31094	17707	1.86930e-04	3.30996	17529	1.88820e-04	3.30977
39171.929	30.751	17411	1.90220e-04	3.31191	17588	1.88260e-04	3.31113	17700	1.87020e-04	3.31016	17526	1.88850e-04	3.30977
39172.983	30.767	17425	1.90070e-04	3.31191	17607	1.88060e-04	3.31113	17700	1.87000e-04	3.30996	17517	1.88950e-04	3.30977
39174.037	30.767	17437	1.89940e-04	3.31191	17604	1.88090e-04	3.31113	17730	1.86700e-04	3.31016	17524	1.88870e-04	3.30977
39175.092	30.767	17424	1.90080e-04	3.31191	17607	1.88060e-04	3.31113	17732	1.86670e-04	3.30996	17541	1.88680e-04	3.30977
39176.146	30.774	17412	1.90210e-04	3.31191	17594	1.88190e-04	3.31113	17729	1.86710e-04	3.31016	17527	1.88840e-04	3.30977
39177.200	30.774	17398	1.90360e-04	3.31191	17598	1.88150e-04	3.31113	17720	1.86790e-04	3.30996	17530	1.88800e-04	3.30977
39178.254	30.791	17418	1.90130e-04	3.31172	17588	1.88240e-04	3.31074	17712	1.86890e-04	3.31016	17512	1.88990e-04	3.30957
39179.308	30.791	17386	1.90510e-04	3.31211	17581	1.88340e-04	3.31133	17705	1.86960e-04	3.30996	17497	1.89170e-04	3.30977
39180.362	30.791	17429	1.90020e-04	3.31191	17575	1.88410e-04	3.31133	17703	1.86980e-04	3.31016	17502	1.89090e-04	3.30957
39181.416	30.793	17419	1.90130e-04	3.31191	17596	1.88170e-04	3.31113	17710	1.86900e-04	3.30996	17509	1.89040e-04	3.30977
39182.470	30.793	17422	1.90100e-04	3.31191	17590	1.88240e-04	3.31113	17717	1.86840e-04	3.31016	17514	1.88980e-04	3.30977
39183.524	30.791	17410	1.90230e-04	3.31191	17563	1.88530e-04	3.31113	17692	1.87090e-04	3.30996	17512	1.88990e-04	3.30957
39184.578	30.791	17441	1.89890e-04	3.31191	17574	1.88410e-04	3.31113	17695	1.87060e-04	3.30996	17516	1.88940e-04	3.30957
39185.632	30.791	17412	1.90200e-04	3.31191	17599	1.88150e-04	3.31113	17722	1.86780e-04	3.31016	17522	1.88890e-04	3.30977
39186.686	30.796	17426	1.90060e-04	3.31211	17560	1.88560e-04	3.31113	17695	1.87060e-04	3.30996	17502	1.89100e-04	3.30977
39187.741	30.796	17416	1.90160e-04	3.31172	17584	1.88310e-04	3.31113	17701	1.87010e-04	3.31016	17524	1.88860e-04	3.30957
39188.795	30.795	17387	1.90480e-04	3.31191	17573	1.88420e-04	3.31113	17695	1.87060e-04	3.30996	17507	1.89050e-04	3.30977
39189.849	30.795	17407	1.90270e-04	3.31211	17575	1.88400e-04	3.31113	17704	1.86970e-04	3.31016	17514	1.88980e-04	3.30977
39190.903	30.795	17396	1.90380e-04	3.31191	17575	1.88400e-04	3.31113	17680	1.87230e-04	3.31016	17510	1.89020e-04	3.30977
39191.957	30.793	17386	1.90500e-04	3.31191	17568	1.88480e-04	3.31113	17707	1.86940e-04	3.31016	17495	1.89170e-04	3.30957
39193.011	30.793	17411	1.90220e-04	3.31191	17576	1.88390e-04	3.31113	17713	1.86870e-04	3.31016	17524	1.88870e-04	3.30977
39194.065	30.805	17390	1.90450e-04	3.31191	17575	1.88400e-04	3.31113	17700	1.87000e-04	3.30996	17521	1.88900e-04	3.30977
39195.119	30.805	17390	1.90450e-04	3.31191	17563	1.88530e-04	3.31113	17679	1.87220e-04	3.30996	17503	1.89100e-04	3.30977
39196.173	30.805	17412	1.90210e-04	3.31191	17569	1.88460e-04	3.31113	17683	1.87190e-04	3.30996	17491	1.89210e-04	3.30957
39197.227	30.799	17408	1.90260e-04	3.31191	17575	1.88400e-04	3.31113	17698	1.87030e-04	3.31016	17509	1.89040e-04	3.30977
39198.281	30.799	17409	1.90240e-04	3.31191	17569	1.88460e-04	3.31113	17688	1.87130e-04	3.30996	17515	1.88950e-04	3.30957
39199.336	30.799	17407	1.90270e-04	3.31191	17567	1.88480e-04	3.31113	17699	1.87020e-04	3.30996	17497	1.89160e-04	3.30977
39200.390	30.815	17401	1.90330e-04	3.31191	17574	1.88420e-04	3.31113	17692	1.87100e-04	3.31016	17481	1.89340e-04	3.30977
39201.444	30.815	17404	1.90300e-04	3.31191	17563	1.88530e-04	3.31113	17693	1.87080e-04	3.30996	17495	1.89180e-04	3.30977
39202.498	30.812	17409	1.90240e-04	3.31191	17571	1.88440e-04	3.31113	17681	1.87220e-04	3.31016	17499	1.89150e-04	3.30977
39203.552	30.812	17407	1.90260e-04	3.31191	17579	1.88360e-04	3.31113	17684	1.87180e-04	3.31016	17493	1.89190e-04	3.30957
39204.606	30.823	17401	1.90330e-04	3.31191	17568	1.88470e-04	3.31113	17695	1.87060e-04	3.30996	17497	1.89160e-04	3.30977
39205.660	30.823	17386	1.90490e-04	3.31191	17571	1.88430e-04	3.31094	17692	1.87090e-04	3.31016	17489	1.89230e-04	3.30957
39206.714	30.823	17400	1.90340e-04	3.31191	17562	1.88540e-04	3.31113	17684	1.87180e-04	3.31016	17505	1.89080e-04	3.30977
39207.769	30.825	17394	1.90410e-04	3.31191	17564	1.88520e-04	3.31113	17690	1.87110e-04	3.30996	17493	1.89190e-04	3.30957
39208.822	30.825	17393	1.90410e-04	3.31191	17573	1.88420e-04	3.31113	17695	1.87050e-04	3.30996	17501	1.89110e-04	3.30957
39209.877	30.830	17397	1.90380e-04	3.31211	17569	1.88470e-04	3.31113	17693	1.87090e-04	3.31016	17492	1.89210e-04	3.30977
39210.931	30.830	17369	1.90690e-04	3.31211	17561	1.88550e-04	3.31113	17684	1.87190e-04	3.31035	17477	1.89370e-04	3.30977
39211.985	30.830	17370	1.90670e-04	3.31191	17536	1.88820e-04	3.31113	17681	1.87220e-04	3.31016	17491	1.89220e-04	3.30977
39213.039	30.830	17354	1.90840e-04	3.31191	17540	1.88790e-04	3.31133	17682	1.87200e-04	3.31016	17466	1.89490e-04	3.30957
39214.093	30.830	17380	1.90560e-04	3.31191	17552	1.88640e-04	3.31113	17684	1.87180e-04	3.31016	17490	1.89240e-04	3.30977
39215.147	30.830	17379	1.90590e-04	3.31211	17559	1.88570e-04	3.31113	17667	1.87350e-04	3.30996	17473	1.89420e-04	3.30977
39216.201	30.833	17376	1.90610e-04	3.31191	17564	1.88500e-04	3.31094	17660	1.87440e-04	3.31016	17478	1.89370e-04	3.30977
39217.255	30.833	17355	1.90830e-04	3.31191	17552	1.88640e-04	3.31113	17653	1.87520e-04	3.31016	17457	1.89600e-04	3.30977
39218.309	30.833	17377	1.90590e-04	3.31191	17544	1.88730e-04	3.31113	17659	1.87430e-04	3.30996	17461	1.89550e-04	3.30977
39219.363	30.837	17366	1.90710e-04	3.31191	17571	1.88450e-04	3.31113	17667	1.87370e-04	3.31016	17479	1.89360e-04	3.30977
39220.417	30.837	17384	1.90510e-04	3.31191	17573	1.88410e-04	3.31094	17671	1.87310e-04	3.30996	17488	1.89260e-04	3.30977
39221.472	30.848	17371	1.90670e-04	3.31211	17546	1.88710e-04	3.31113	17698	1.87030e-04	3.31016	17492	1.89210e-04	3.30977
39222.525	30.848	17387	1.90500e-04	3.31211	17548	1.88690e-04	3.31113	17677	1.87250e-04	3.31016	17480	1.89350e-04	3.30977
39223.580	30.872	17365	1.90720e-04	3.31191	17554	1.88620e-04	3.31113	17667	1.87360e-04	3.31016	17456	1.89600e-04	3.30977
39224.634	30.872	17371	1.90650e-04	3.31191	17525	1.88940e-04	3.31113	17662	1.87420e-04	3.31016	17470	1.89440e-04	3.30957
39225.688	30.872	17379	1.90570e-04	3.31191	17528	1.88910e-04	3.31113	17652	1.87520e-04	3.31016	17483	1.89310e-04	3.30977
39226.742	30.857	17381	1.90550e-04	3.31191	17559	1.88590e-04	3.31133	17657	1.87460e-04	3.30996	17460	1.89570e-04	3.30977
39227.796	30.857	17394	1.90410e-04	3.31191	17559	1.88570e-04	3.31113	17676	1.87270e-04	3.31016	17488	1.89250e-04	3.30957
39228.850	30.867	17391	1.90450e-04	3.31211	17541	1.88770e-04	3.31113	17672	1.87300e-04	3.30996	17479	1.89350e-04	3.30977
39229.904	30.867	17367	1.90700e-04	3.31191	17546	1.88710e-04	3.31113	17675	1.87280e-04	3.31016	17476	1.89390e-04	3.30977
39230.958	30.867	17382	1.90540e-04	3.31191	17554	1.88630e-04	3.31113	17658	1.87460e-04	3.31016	17456	1.89610e-04	3.30977
39232.013	30.859	17377	1.90600e-04	3.31191	17516	1.89030e-04	3.31113	17675	1.87280e-04	3.31016	17463	1.89530e-04	3.30977
39233.067	30.859	17386	1.90500e-04	3.31191	17546	1.88710e-04	3.31113	17651	1.87530e-04	3.31016	17477	1.89370e-04	3.30957
39234.120	30.859	17380	1.90560e-04	3.31191	17542	1.88760e-04	3.31113	17648	1.87570e-04	3.31016	17488	1.89250e-04	3.30957
39235.175	30.871	17362	1.90760e-04	3.31191	17519	1.89000e-04	3.31113	17651	1.87520e-04	3.30996	17451	1.89650e-04	3.30957
39236.229	30.871	17351	1.90890e-04	3.31211	17535	1.88830e-04	3.31113	17650	1.87540e-04	3.31016	17478	1.89370e-04	3.30977
39237.283	30.872	17348	1.90910e-04	3.31191	17530	1.88880e-04	3.31113	17662	1.87420e-04	3.31016	17462	1.89540e-04	3.30977
39238.337	30.872	17346	1.90930e-04	3.31191	17521	1.88980e-04	3.31113	17645	1.87600e-04	3.31016	17460	1.89560e-04	3.30977
39239.391	30.872	17350	1.90890e-04	3.31191	17517	1.89030e-04	3.31113	17649	1.87560e-04	3.31016	17456	1.89590e-04	3.30957
39240.445	30.872	17337	1.91030e-04	3.31191	17507	1.89130e-04	3.31113	17625	1.87810e-04	3.31016	17451	1.89650e-04	3.30957
39241.499	30.872	17356	1.90840e-04	3.31211	17510	1.89100e-04	3.31113	17634	1.87700e-04	3.30996	17469	1.89470e-04	3.30977
39242.554	30.878	17384	1.90510e-04	3.31172	17547	1.88700e-04	3.31113	17669	1.87340e-04	3.30996	17472	1.89430e-04	3.30957
39243.607	30.878	17374	1.90630e-04	3.31211	17529	1.88910e-04	3.31133	17655	1.87480e-04	3.30996	17463	1.89540e-04	3.30996
39244.662	30.878	17372	1.90660e-04	3.31211	17531	1.88870e-04	3.31113	17638	1.87670e-04	3.31016	17466	1.89490e-04	3.30977
39245.716	30.884	17340	1.90990e-04	3.31191	17505	1.89150e-04	3.31113	17641	1.87640e-04	3.31016	17455	1.89620e-04	3.30977
39246.770	30.884	17357	1.90830e-04	3.31211	17511	1.89080e-04	3.31113	17641	1.87640e-04	3.31016	17457	1.89580e-04	3.30957
39247.824	30.899	17368	1.90690e-04	3.31191	17523	1.88960e-04	3.31113	17648	1.87570e-04	3.31016	17450	1.89670e-04	3.30977
39248.878	30.899	17362	1.90740e-04	3.31152	17514	1.89050e-04	3.31113	17648	1.87560e-04	3.30996	17447	1.89690e-04	3.30957
39249.932	30.899	17355	1.90830e-04	3.31191	17524	1.88950e-04	3.31113	17640	1.87640e-04	3.30996	17451	1.89670e-04	3.30996
39250.986	30.894	17362	1.90750e-04	3.31191	17519	1.89000e-04	3.31113	17648	1.87570e-04	3.31016	17454	1.89630e-04	3.30977
39252.040	30.894	17350	1.90900e-04	3.31211	17531	1.88870e-04	3.31113	17644	1.87610e-04	3.31016	17459	1.89580e-04	3.30977
39253.094	30.894	17348	1.90920e-04	3.31191	17538	1.88790e-04	3.31094	17652	1.87520e-04	3.31016	17454	1.89630e-04	3.30977
39254.148	30.901	17330	1.91110e-04	3.31191	17506	1.89150e-04	3.31113	17644	1.87610e-04	3.31016	17454	1.89620e-04	3.30977
39255.202	30.901	17323	1.91190e-04	3.31191	17491	1.89300e-04	3.31113	17624	1.87820e-04	3.31016	17416	1.90050e-04	3.30977
39256.257	30.904	17345	1.90940e-04	3.31191	17506	1.89140e-04	3.31113	17640	1.87640e-04	3.30996	17434	1.89850e-04	3.30977
39257.311	30.904	17343	1.90960e-04	3.31191	17517	1.89030e-04	3.31113	17633	1.87720e-04	3.31016	17436	1.89810e-04	3.30957
39258.365	30.904	17334	1.91060e-04	3.31191	17505	1.89150e-04	3.31113	17614	1.87930e-04	3.31016	17424	1.89940e-04	3.30957
39259.419	30.904	17336	1.91050e-04	3.31211	17513	1.89070e-04	3.31113	17626	1.87780e-04	3.30996	17453	1.89640e-04	3.30977
39260.473	30.904	17333	1.91090e-04	3.31211	17513	1.89060e-04	3.31113	17612	1.87950e-04	3.31016	17434	1.89850e-04	3.30977
39261.527	30.906	17318	1.91240e-04	3.31191	17493	1.89280e-04	3.31113	17616	1.87900e-04	3.31016	17404	1.90170e-04	3.30977
39262.581	30.906	17342	1.90980e-04	3.31191	17483	1.89390e-04	3.31113	17608	1.87980e-04	3.30996	17415	1.90060e-04	3.30977
39263.635	30.910	17323	1.91170e-04	3.31172	17498	1.89230e-04	3.31113	17609	1.87990e-04	3.31016	17430	1.89880e-04	3.30957
39264.689	30.910	17327	1.91150e-04	3.31211	17494	1.89270e-04	3.31113	17629	1.87770e-04	3.31016	17405	1.90160e-04	3.30977
39265.744	30.910	17325	1.91160e-04	3.31191	17492	1.89290e-04	3.31113	17609	1.87980e-04	3.31016	17425	1.89950e-04	3.30977
39266.797	30.923	17338	1.91030e-04	3.31211	17521	1.88980e-04	3.31113	17630	1.87740e-04	3.30996	17430	1.89890e-04	3.30977
39267.852	30.923	17320	1.91220e-04	3.31191	17491	1.89290e-04	3.31094	17626	1.87790e-04	3.31016	17404	1.90180e-04	3.30977
39268.906	30.923	17315	1.91270e-04	3.31191	17478	1.89450e-04	3.31113	17615	1.87920e-04	3.31016	17419	1.89990e-04	3.30957
39269.960	30.928	17306	1.91370e-04	3.31191	17478	1.89440e-04	3.31113	17613	1.87930e-04	3.30996	17407	1.90120e-04	3.30957
39271.014	30.928	17308	1.91350e-04	3.31191	17479	1.89440e-04	3.31113	17603	1.88050e-04	3.31016	17420	1.90000e-04	3.30977
39272.068	30.927	17322	1.91200e-04	3.31191	17486	1.89360e-04	3.31113	17610	1.87950e-04	3.30996	17430	1.89890e-04	3.30977
39273.122	30.927	17307	1.91360e-04	3.31191	17487	1.89340e-04	3.31094	17623	1.87820e-04	3.30996	17423	1.89970e-04	3.30977
39274.176	30.927	17342	1.90980e-04	3.31211	17490	1.89310e-04	3.31113	17601	1.88060e-04	3.30996	17434	1.89850e-04	3.30977
39275.230	30.933	17314	1.91300e-04	3.31211	17478	1.89440e-04	3.31113	17619	1.87870e-04	3.31016	17417	1.90030e-04	3.30977
39276.284	30.933	17309	1.91340e-04	3.31191	17479	1.89440e-04	3.31113	17592	1.88160e-04	3.30996	17401	1.90210e-04	3.30977
39277.338	30.933	17317	1.91260e-04	3.31211	17486	1.89370e-04	3.31133	17616	1.87910e-04	3.31016	17417	1.90030e-04	3.30977
39278.392	30.945	17310	1.91330e-04	3.31191	17474	1.89490e-04	3.31113	17623	1.87820e-04	3.30996	17416	1.90030e-04	3.30957
39279.447	30.945	17322	1.91190e-04	3.31172	17479	1.89430e-04	3.31113	17612	1.87960e-04	3.31035	17413	1.90070e-04	3.30957
39280.501	30.942	17319	1.91240e-04	3.31211	17473	1.89500e-04	3.31113	17596	1.88110e-04	3.30996	17417	1.90030e-04	3.30977
39281.555	30.942	17314	1.91290e-04	3.31191	17479	1.89440e-04	3.31113	17603	1.88060e-04	3.31035	17415	1.90060e-04	3.30977
